Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Gonzalo Luján,FB,90,0,0,0,0,1,0,0.0,0.0,1,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,250,173,3,5,8,13,1,5,0.0,0.0,0,1,1,0,4,24,19,5,1,0,0,0,4,0,2,1,0,0,0,2,0,2,0,2,0,1,10,19,7,1,0,0,12,79,66,1,1,0,1,0,11,0,0,0,0,1,0,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526266923564389,False,9.0,22
Gastón Gómez,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,906,823,0,0,9,9,11,27,0.0,0.0,0,3,0,0,0,36,21,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,0,0,0,0,0,19,130,97,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,2,0,2.0,0.0,2.0,0.3,11.0,26.0,26.0,4.0,49.3,10.0,58.6,23.0,4.0,0.0,6.0,7.273623437124903,False,10.0,22
Favio Cabral,FW,54,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,71,2,8,10,0,0,0,0,0.0,0.0,0,0,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,7,3,1,0,3,19,9,1,0,1,1,0,10,3,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08829066117454,False,6.0,22
Luis Angulo,FW,36,0,0,0,0,0,0,0.0,0.0,3,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,86,30,4,7,2,4,0,0,0.1,0.1,2,1,1,0,1,11,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,2,4,4,9,60,38,2,2,0,1,0,9,2,0,0,0,0,2,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433969275664046,False,6.0,22
Lucas Varaldo,M,86,0,0,0,0,1,1,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,346,98,9,12,8,10,2,3,0.0,0.1,0,2,3,2,5,25,25,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,12,1,1,1,14,85,49,3,2,0,1,1,23,6,0,0,0,0,0,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54566281405726,False,7.0,22
Agustín Morales,FB,4,0,0,0,0,2,0,0.1,0.1,2,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,45,21,2,3,1,1,0,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,5,61,52,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793872114934571,False,6.0,22
Kevin Vázquez,CM,90,0,0,0,0,1,0,0.0,0.0,4,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,1471,431,17,17,38,38,13,17,0.1,0.0,2,8,0,0,8,72,70,2,1,0,1,1,0,1,1,0,0,1,1,3,0,3,1,0,0,1,9,67,8,0,1,1,51,246,121,1,1,0,5,0,64,1,0,0,0,0,0,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89090493100746,False,6.0,22
Elías Cabrera,CM,65,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,658,121,17,18,15,17,4,8,0.0,0.0,0,4,0,0,3,43,39,4,2,0,1,2,0,2,0,0,0,0,0,1,0,1,2,0,0,0,1,39,10,1,0,0,30,143,72,1,1,0,1,1,37,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00608364060428,False,6.0,22
Gonzalo Trindade,CM,25,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,109,44,5,5,1,1,1,2,0.0,0.0,0,1,0,0,0,9,8,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,8,1,0,0,0,6,18,7,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.943777079919689,False,6.0,22
Rodrigo Atencio,M,54,1,0,0,0,3,1,0.1,0.1,2,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,308,34,5,5,11,14,1,2,0.0,0.1,1,1,1,0,2,22,19,3,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,1,3,1,19,131,63,2,1,0,1,0,22,5,0,0,0,0,2,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197994553809851,False,12.0,22
Manuel Palavecino,M,36,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,107,28,4,5,3,6,0,1,0.0,0.0,0,0,0,0,1,12,12,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,2,0,3,6,10,3,0,1,1,7,34,22,0,0,0,0,0,8,2,1,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079604318165463,False,4.0,22
Juan Meli,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,572,200,9,11,17,21,2,11,0.0,0.0,0,2,2,0,3,48,42,6,0,0,1,9,5,0,3,1,2,2,0,0,0,0,1,4,0,5,20,17,23,2,3,3,29,147,77,2,2,0,1,0,37,13,0,0,0,0,1,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912747935798551,False,7.0,22
Sebastián Valdez,CB,90,0,0,0,0,1,1,0.1,0.1,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,1471,454,23,25,46,49,6,6,0.0,0.0,0,7,0,0,9,81,75,6,2,0,1,0,4,0,2,1,1,2,1,2,0,2,0,3,0,4,20,65,4,1,1,1,55,274,175,1,2,0,0,1,64,1,0,0,0,1,0,0,0,0,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097513867824481,False,6.0,22
Yonatthan Rak,CB,86,0,0,0,0,1,1,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,1253,581,14,14,34,38,10,13,0.0,0.0,0,2,0,0,2,66,66,0,0,0,1,0,0,0,3,3,2,3,1,2,1,1,2,2,0,3,44,31,1,1,0,0,36,123,64,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649329865734211,False,7.0,22
Fernando Benítez,FW,4,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,53,6,1,1,2,3,0,1,0.0,0.0,1,0,0,0,0,5,2,3,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87248378463866,False,6.0,22
Lucas Abascia,CB,90,0,0,0,0,0,0,0.0,0.0,4,1,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,1480,447,19,23,49,52,6,10,0.0,0.0,0,11,0,0,7,87,87,0,0,0,1,0,0,0,1,1,1,3,2,1,1,0,1,2,0,6,28,61,4,0,2,1,55,365,270,2,1,0,0,2,75,0,0,0,0,1,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303558242119632,False,6.0,22
Rafael Barrios,FB,90,0,1,0,0,0,0,0.0,0.0,3,1,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,734,199,17,23,20,22,4,9,0.1,0.1,3,1,2,2,1,65,54,11,0,0,0,10,11,0,8,5,1,1,0,0,0,0,2,1,0,0,16,29,33,3,1,0,33,158,105,4,1,1,1,1,43,5,1,0,0,2,0,0,0,0,0,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.287133256948665,False,7.0,22
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Cen. Córdoba–SdE,1,1,False,True,396,336,6,6,10,10,4,5,0.0,0.0,0,0,0,0,0,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,25,0,0,0,0,0,9,75,61,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,2.0,1.0,1.0,0.1,1.0,1.0,18.0,7.0,16.9,4.0,31.5,10.0,0.0,3.0,16.3,6.453424425402441,False,6.0,22
José Sosa,FW,62,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,448,146,15,18,10,14,2,6,0.0,0.0,0,3,0,0,4,38,34,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4,32,8,0,0,0,28,113,50,1,0,0,1,1,29,1,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155069647097352,False,6.0,22
Javier Urzúa,AM,28,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,238,74,8,8,5,7,1,1,0.0,0.0,1,3,0,0,3,16,16,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,14,3,0,0,0,13,50,25,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96988158599899,False,6.0,22
Joaquín Burgos,W,62,0,0,0,0,2,0,0.7,0.7,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,203,52,2,3,7,10,1,4,0.0,0.0,0,2,0,0,0,17,16,1,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,11,13,2,1,0,22,90,28,1,0,0,2,0,21,6,0,0,0,1,2,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944586481380169,False,6.0,22
Fabricio Pérez,FW,28,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,29,15,1,2,1,2,0,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,4,5,1,2,1,5,35,9,1,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049867811830654,False,6.0,22
Alexis Manyoma,W,90,1,0,0,0,1,1,0.0,0.0,1,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,355,96,14,15,4,11,3,4,0.0,0.0,0,1,1,1,0,33,32,1,0,0,0,3,1,0,0,0,0,2,2,3,0,3,3,2,0,2,9,20,17,1,5,3,28,114,41,1,1,1,2,2,28,5,0,0,0,0,1,0,0,0,0,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.379495915781495,True,15.0,22
Tiago Palacios,AM,76,0,1,0,0,2,1,0.1,0.1,3,1,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,315,149,11,12,5,6,3,3,0.1,0.0,2,2,2,0,4,22,22,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,2,4,15,13,2,3,1,26,137,49,2,1,1,0,3,26,10,0,0,0,0,1,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.778792337625467,False,8.0,22
Edwuin Cetré,W,14,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,87,7,6,8,1,1,0,0,0.0,0.0,0,1,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,0,0,8,72,36,2,0,1,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848622857148804,False,6.0,22
Gabriel Neves,DM,45,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,426,126,10,11,12,12,1,1,0.0,0.0,1,5,0,0,3,26,26,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,5,23,1,0,0,0,23,49,21,0,0,0,0,1,23,0,0,0,0,2,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9639693986949744,False,6.0,22
Federico Fernández,CB,45,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,427,179,6,6,15,15,1,1,0.0,0.0,0,2,0,0,4,22,22,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,0,5,15,13,0,0,0,0,19,67,42,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12150142326626,False,6.0,22
Enzo Pérez,DM,64,0,0,0,0,0,0,0.0,0.0,1,1,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,457,166,12,13,13,17,2,2,0.0,0.0,0,4,0,0,2,32,32,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,1,0,1,4,31,2,0,0,0,27,42,8,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.367951577477277,False,6.0,22
Gastón Benedetti,DM,26,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,116,40,4,4,2,3,1,1,0.0,0.0,0,2,0,0,4,9,8,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,1,3,7,4,1,1,0,9,66,34,2,0,1,2,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855082048124435,False,6.0,22
Santiago Arzamendia,FB,90,0,0,0,0,2,0,0.1,0.1,2,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,533,259,15,17,17,20,1,4,0.7,0.7,1,2,0,0,5,43,36,7,0,1,0,1,7,0,4,1,3,3,0,4,0,4,2,6,0,5,23,28,12,1,0,0,32,82,50,0,0,0,2,3,27,3,0,0,0,1,1,0,0,0,0,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6382893715582,False,7.0,22
Luciano Lollo,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,876,324,6,8,23,26,8,9,0.0,0.0,0,2,0,0,0,43,41,2,2,0,0,0,0,0,2,0,2,3,1,1,1,0,2,4,0,7,29,21,1,1,0,0,33,107,63,0,0,0,0,0,32,0,1,0,0,1,0,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137771589275828,False,4.0,22
Bautista Kociubinski,DM,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,928,274,11,11,33,35,4,9,0.0,0.0,0,4,0,0,1,55,55,0,0,0,0,0,0,0,0,0,0,3,3,4,1,3,3,1,0,3,24,41,1,0,2,2,47,151,75,0,0,0,1,1,43,0,0,0,0,1,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228111804871016,False,6.0,22
Eric Meza,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,759,189,20,21,24,27,2,6,0.1,0.0,2,1,1,0,7,55,43,12,1,0,0,0,11,0,0,0,0,1,1,0,0,0,2,1,0,0,15,33,11,1,0,0,41,183,122,2,1,0,0,1,42,5,1,0,0,1,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86717737461283,False,4.0,22
Matías Mansilla,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Estudiantes,1–1,Estudiantes,1,1,False,True,369,291,1,1,6,6,4,14,0.0,0.0,0,2,0,0,0,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,16,107,73,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,3.0,0.6,3.0,13.0,16.0,4.0,44.6,5.0,66.8,23.0,1.0,0.0,6.0,6.380306348375773,False,6.0,22
Facundo Colidio,FW,77,0,0,0,0,7,3,0.9,0.9,4,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,267,60,7,11,10,10,0,2,0.1,0.1,2,0,2,0,2,24,23,1,0,1,0,0,0,0,1,0,0,1,1,3,0,3,1,0,0,0,0,9,35,16,5,1,23,76,19,1,1,0,2,1,30,11,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.185324680731202,False,7.0,22
Adam Bareiro,FW,13,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,96,2,4,4,1,1,1,1,0.0,0.0,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,1,5,22,11,0,1,0,0,0,6,4,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5727890259165225,False,7.0,22
Pablo Solari,FW,62,0,0,0,0,4,2,0.3,0.3,3,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,248,60,11,12,3,3,2,2,0.4,0.5,2,1,0,0,2,20,19,1,0,0,0,0,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,9,29,7,5,1,21,105,63,3,0,3,4,2,28,9,0,0,0,1,1,1,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1865155072644376,False,7.0,22
Gonzalo Nicolás Martínez,FW,28,0,0,0,0,4,1,0.1,0.1,5,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,421,148,4,5,10,11,3,5,0.8,0.5,3,1,3,1,3,22,19,3,0,0,1,4,1,2,1,0,1,1,0,0,0,0,1,0,0,0,1,13,16,6,1,0,19,96,47,2,0,2,1,0,23,5,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229612309853111,False,7.0,22
Claudio Echeverri,AM,62,0,0,0,0,5,1,1.1,1.1,7,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,610,129,11,13,19,19,4,9,0.0,0.1,1,5,4,1,6,42,37,5,0,0,0,6,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,17,36,7,2,0,32,275,100,5,3,2,0,2,38,10,0,0,0,1,3,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807751187542483,False,7.0,22
Franco Mastantuono,AM,28,0,1,0,0,3,2,0.3,0.3,7,2,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,352,79,10,11,8,8,2,4,0.4,0.6,3,2,2,0,3,27,24,2,0,0,0,3,0,2,2,2,1,1,0,0,0,0,0,0,0,0,1,13,21,7,4,1,17,88,26,1,0,1,0,1,21,9,0,0,0,0,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850989296330719,False,9.0,22
Maximiliano Meza,M,77,1,0,0,0,2,2,0.4,0.4,5,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,1220,381,12,15,34,39,11,14,0.1,0.3,1,16,3,0,14,69,67,2,1,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45,30,4,1,0,51,301,138,4,4,0,2,1,63,10,1,0,0,1,2,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693160580174591,False,11.0,22
Manuel Lanzini,M,13,0,0,0,0,1,0,0.0,0.0,5,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,194,51,6,7,5,5,1,1,0.1,0.1,1,1,1,0,2,13,12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,0,1,0,8,56,49,1,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413745410904296,False,6.0,22
Rodrigo Villagra,CM,90,0,1,0,0,0,0,0.0,0.0,3,1,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,741,257,16,19,20,23,3,7,0.0,0.0,2,4,0,0,5,50,48,2,2,0,0,2,0,0,1,1,1,1,0,2,0,2,0,0,0,0,11,32,12,2,1,0,24,128,37,1,2,0,0,2,28,0,0,0,0,3,1,0,0,0,0,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761670018263619,False,8.0,22
Santiago Simón,M,90,0,0,0,0,3,1,0.1,0.1,4,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,1000,300,20,26,33,38,2,7,0.0,0.2,1,7,5,1,11,73,73,0,0,0,0,6,0,0,4,2,0,1,1,1,0,1,1,1,0,1,10,40,35,1,3,3,42,162,85,0,2,0,1,1,60,8,0,0,0,1,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367185610447251,False,7.0,22
Milton Casco,FB,90,0,0,0,0,0,0,0.0,0.0,7,1,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,1327,469,24,28,30,32,11,13,0.2,0.2,3,11,3,2,10,74,63,10,2,0,1,3,8,0,0,0,0,1,1,1,0,1,0,0,0,1,8,44,24,1,2,2,33,125,45,1,0,0,1,0,54,7,0,0,0,2,5,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189857955406694,False,9.0,22
Paulo Díaz,CB,90,1,0,0,0,1,1,0.0,0.0,1,0,River Plate - Barracas Central,3–0,River Plate,3,0,True,False,1316,571,15,15,43,45,5,6,0.0,0.0,0,5,0,0,6,68,66,2,2,0,2,0,0,0,2,1,1,1,0,0,0,0,1,2,0,1,33,41,2,0,2,1,33,115,58,2,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8524904225108205,True,20.0,22
