Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Lautaro Acosta,FW,16,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,21,0,2,3,0,1,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,3,4,3,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713366097379306,False,4.0,4
Jonathan Torres,FW,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,265,41,14,20,4,7,1,4,0.0,0.0,0,2,0,0,2,33,31,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,2,0,1,9,24,18,1,1,1,28,85,52,0,3,0,8,2,36,0,1,0,0,5,1,2,0,0,0,2,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818019977991312,False,4.0,4
Marcelino Moreno,CM,90,0,1,0,0,1,0,0.0,0.0,1,1,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,360,72,15,18,7,10,2,3,0.1,0.0,1,1,0,0,2,32,29,3,1,0,0,2,1,1,4,1,1,3,2,2,0,2,0,0,0,0,9,25,14,1,6,4,28,115,59,2,2,1,4,0,27,3,1,0,0,1,2,0,0,0,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533557429599506,False,6.0,4
Felipe Peña,CM,77,1,0,0,0,1,1,0.1,0.1,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,503,121,8,11,11,12,6,7,0.0,0.0,0,0,0,0,1,33,31,0,0,0,0,0,0,0,2,1,2,6,4,2,1,1,1,3,0,5,13,28,6,1,3,0,23,134,59,1,1,0,1,2,28,1,0,0,0,1,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124625966516993,True,16.0,4
David González,CM,13,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,39,11,2,4,1,1,0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,5,2,0,0,0,5,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8583946191914915,False,6.0,4
Raúl Loaiza,CM,90,0,0,0,0,1,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,619,190,28,32,12,12,3,3,0.0,0.0,0,2,0,0,3,47,47,0,0,0,1,0,0,0,0,0,0,1,1,3,1,2,3,3,0,4,16,42,3,0,0,0,27,122,41,0,1,0,1,2,29,0,1,0,0,1,1,0,0,0,0,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21045883452777,False,4.0,4
Julio Soler,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,259,110,11,13,7,12,0,2,0.0,0.0,0,0,0,0,0,29,25,4,0,0,0,1,4,0,0,0,0,3,3,0,0,0,2,1,0,1,12,21,2,0,2,2,23,152,62,2,2,0,3,1,22,0,0,0,0,1,2,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214753663554222,False,6.0,4
Brian Luciatti,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,285,82,8,8,10,11,0,6,0.0,0.0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,10,29,9,0,0,1,1,15,70,41,1,1,1,0,0,16,0,1,0,0,1,0,0,0,0,0,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406588083227463,False,4.0,4
Ezequiel Muñoz,CB,45,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,167,59,3,3,6,6,0,1,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,2,12,4,0,0,1,0,6,16,6,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253779690915346,False,6.0,4
Jose Domínguez,CB,45,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,8,7,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1505682616772255,False,6.0,4
Nery Domínguez,CB,90,0,0,0,0,0,0,0.0,0.0,2,1,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,563,384,10,11,10,15,5,19,0.0,0.0,0,5,0,0,3,46,36,10,7,0,0,1,3,0,2,2,1,1,0,2,1,1,3,5,0,5,34,22,2,0,0,0,18,59,31,0,0,0,0,0,19,1,0,0,0,3,1,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.820334288921478,False,7.0,4
Nicolás Morgantini,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,314,147,14,15,8,14,0,1,0.0,0.0,0,0,0,0,0,33,26,7,0,0,0,4,7,0,0,0,0,0,0,0,0,0,2,2,0,2,10,21,11,0,1,0,12,32,17,0,0,0,2,0,15,3,0,0,0,1,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2564657063066305,False,6.0,4
Alan Aguerre,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,472,400,2,2,4,4,7,30,0.0,0.0,0,1,0,0,0,36,16,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,39,0,0,0,0,0,13,86,50,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0,1.0,4.0,0.9,5.0,27.0,23.0,0.0,47.3,13.0,61.5,21.0,0.0,0.0,19.5,6.463792914867621,False,6.0,4
Tomás Molina,FW,89,2,0,1,1,2,1,1.1,0.4,2,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,172,3,13,13,2,3,0,1,0.0,0.0,0,0,0,0,0,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,9,5,2,0,12,40,8,0,0,0,3,1,17,4,0,0,0,3,1,0,0,0,0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.134432920884706,False,12.0,4
Florián Monzón,FW,1,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,10,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597975161483487,False,6.0,4
Gonzalo Álvez,W,58,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,205,17,7,8,4,5,1,3,0.0,0.0,0,0,0,0,0,18,17,1,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,11,13,1,0,0,12,58,15,1,0,0,4,2,19,7,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414800089580419,False,5.0,4
Ramón Cansinos,W,32,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,84,15,2,2,3,4,0,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,2,1,8,58,33,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56040755704915,False,6.0,4
Mateo Sanabria,W,90,0,0,0,0,2,1,0.0,0.0,5,2,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,364,73,9,10,7,9,3,4,0.2,0.1,1,1,1,0,1,27,21,5,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,18,29,5,15,8,34,271,180,8,1,6,5,3,36,13,0,0,0,2,6,0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693824263443027,False,8.0,4
Rodrigo Atencio,M,90,0,0,0,0,2,0,0.2,0.2,2,1,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,950,181,25,27,20,20,7,12,0.0,0.1,1,5,0,0,7,60,52,8,4,0,2,6,1,3,1,1,0,5,5,0,0,0,0,0,0,1,12,36,17,1,3,2,28,140,79,3,2,0,1,2,48,3,0,0,0,0,2,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067727927472985,False,6.0,4
Kevin Vázquez,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,1176,306,27,27,17,18,12,14,0.0,0.0,0,10,0,0,9,62,58,4,4,1,3,0,0,0,6,4,1,1,0,0,0,0,0,2,0,3,17,52,3,0,2,2,38,138,64,0,0,0,3,0,53,4,1,0,0,2,1,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306696282680402,False,4.0,4
Walter Montoya,M,90,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,818,210,27,29,22,26,2,3,0.0,0.0,0,5,0,0,4,62,57,5,4,0,0,4,1,0,0,0,0,1,1,0,0,0,2,0,0,0,13,48,11,0,2,0,41,165,91,1,0,0,1,2,56,0,0,0,0,0,6,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0237822004687125,False,6.0,4
Lautaro Rivero,FB,90,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,964,271,36,38,23,25,2,3,0.0,0.0,0,2,0,0,6,69,60,9,4,0,0,0,5,0,4,2,2,2,0,2,0,2,1,3,0,8,22,56,1,1,0,0,30,96,53,1,0,1,2,1,49,1,0,0,0,0,0,0,0,0,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931684825149169,False,6.0,4
Santiago Laquidaín,CB,90,0,1,0,0,0,0,0.0,0.0,1,1,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,995,529,22,22,28,29,4,6,0.2,0.2,1,2,0,0,4,59,55,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,15,39,25,1,1,0,0,28,124,72,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456258301955143,False,9.0,4
Sebastián Valdez,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,725,225,15,17,25,29,2,2,0.0,0.0,1,5,1,1,4,48,47,1,1,0,0,1,0,0,2,1,1,2,1,2,2,0,1,3,0,6,16,39,7,1,3,3,34,192,124,1,3,0,1,0,39,3,1,0,0,1,0,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153575861291525,False,4.0,4
Oscar Garrido,FB,81,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,428,105,16,17,14,15,0,3,0.0,0.0,0,1,0,0,5,35,30,5,0,0,1,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,3,25,12,0,2,2,17,137,97,2,2,0,1,1,22,3,1,0,0,2,0,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774803415046553,False,4.0,4
Brian Alexis Leizza,FB,9,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,150,66,2,2,6,6,0,1,0.2,0.1,1,4,0,0,4,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,5,31,28,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651622988241341,False,6.0,4
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Cen. Córdoba–SdE,2,4,False,False,372,350,4,4,7,7,3,15,0.0,0.0,0,0,0,0,0,26,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,28,0,0,0,0,0,14,72,62,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,4.0,3.0,2.8,3.0,14.0,21.0,3.0,36.6,5.0,59.0,7.0,0.0,0.0,4.0,5.477041154241221,False,5.0,4
Federico Girotti,FW,83,0,0,0,0,3,1,0.5,0.5,3,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,205,15,6,9,3,3,2,4,0.0,0.0,0,2,0,0,1,18,15,3,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,2,0,2,2,13,14,6,2,1,8,65,22,1,0,1,1,0,17,3,0,0,0,1,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931739218425524,False,7.0,4
Ramiro Ruiz,FW,7,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,16,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.238563232161364,False,6.0,4
Bruno Barticciotto,W,76,2,0,0,0,3,3,0.2,0.2,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,178,38,7,9,6,8,0,1,0.0,0.0,0,2,0,0,1,20,20,0,0,0,0,0,0,0,1,0,1,5,4,0,0,0,0,0,0,0,2,14,14,4,2,1,18,98,19,0,1,0,3,4,26,2,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142791042854968,False,16.0,4
Ramón Sosa,W,14,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,10,9,1,2,0,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,9,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176218415566024,False,6.0,4
Alejandro Martínez,W,90,0,0,0,0,4,0,0.1,0.1,2,1,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,209,39,9,13,4,7,1,1,0.0,0.0,0,1,0,0,2,24,22,1,1,0,0,4,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,13,22,4,4,3,20,208,137,6,4,2,1,1,26,10,0,0,0,0,1,1,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.946308622321446,False,7.0,4
Marcos Portillo,M,83,1,1,0,0,3,1,0.1,0.1,8,3,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,684,236,14,16,11,11,7,9,0.5,0.9,6,6,2,0,6,39,38,0,0,1,3,1,0,0,3,3,0,7,7,1,0,1,1,0,0,0,7,25,14,4,3,3,21,69,27,1,2,1,0,1,31,1,0,0,0,5,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.803761173718607,True,19.0,4
Luis Sequeira,M,7,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,56,25,1,1,0,0,1,1,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,0,3,5,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.927710294572594,False,6.0,4
Juan Portillo,CM,90,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,395,71,14,16,11,13,1,2,0.0,0.0,0,2,0,0,1,33,31,2,2,0,0,0,0,0,10,5,4,6,2,0,0,0,0,0,0,2,20,26,4,0,0,0,16,86,48,0,1,0,3,0,25,1,0,0,0,3,3,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803325027996268,False,7.0,4
Matías Galarza Fonda,M,63,0,0,0,0,1,1,0.0,0.0,2,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,343,45,8,8,7,8,3,3,0.1,0.1,2,2,2,2,1,19,18,1,0,0,0,2,1,0,1,1,0,2,2,0,0,0,1,1,0,0,5,16,5,0,0,0,13,68,9,0,0,0,1,3,19,5,0,0,0,1,0,1,0,0,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705523087409998,False,7.0,4
Gustavo Albarracín,M,27,1,0,0,0,1,1,0.2,0.2,1,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,106,7,3,4,2,2,1,1,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,2,4,4,2,0,0,3,10,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147149791037012,False,12.0,4
Miguel Navarro,FB,83,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,460,196,14,16,11,12,2,3,0.0,0.0,1,4,0,0,3,33,29,4,0,0,0,1,4,0,3,1,3,3,0,2,1,1,2,3,0,1,10,25,8,0,0,0,13,85,61,2,0,0,0,0,24,3,0,0,0,0,2,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891338422105723,False,7.0,4
Blas Riveros,FB,7,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,47,23,1,2,2,3,0,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,3,41,27,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135922855797169,False,6.0,4
Lucas Suárez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,900,233,5,5,35,36,3,7,0.0,0.0,0,1,0,0,2,48,47,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,6,0,7,37,18,0,0,0,0,25,127,71,0,0,0,0,1,43,0,0,0,0,2,1,1,0,1,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235822994180751,False,6.0,4
Matías Catalán,CB,90,0,0,0,0,0,0,0.0,0.0,4,1,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,1480,719,11,11,22,23,21,27,0.0,0.0,0,9,0,0,5,65,61,3,1,0,3,0,0,0,1,1,1,1,0,1,0,1,0,5,0,11,44,27,1,0,0,0,37,193,153,1,0,0,0,0,56,0,0,0,0,1,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013833281278528,False,7.0,4
Gastón Benavídez,FB,90,0,1,0,0,0,0,0.0,0.0,8,3,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,670,303,12,13,15,19,6,8,0.2,0.1,3,4,3,1,9,43,34,8,1,0,0,3,7,0,3,2,1,1,0,2,0,2,0,1,0,2,11,24,17,3,3,1,16,86,56,4,2,1,1,0,26,4,1,0,0,2,1,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.338209868762647,False,7.0,4
Guido Herrera,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Talleres,2–4,Talleres,4,2,True,False,1031,791,4,4,17,17,12,16,0.0,0.0,0,0,0,0,0,37,25,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,0,0,0,0,0,12,55,45,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,3.0,2.0,1.0,1.9,12.0,16.0,30.0,3.0,34.4,7.0,32.3,16.0,1.0,1.0,14.6,6.678159647232882,False,7.0,4
Facundo Suárez,FW,61,0,0,0,0,2,0,0.1,0.1,0,0,Instituto - Gimnasia–LP,2–1,Instituto,2,1,True,False,152,37,5,7,6,7,0,1,0.0,0.0,0,0,0,0,3,16,16,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,2,11,10,2,1,1,5,28,7,0,0,0,1,1,19,4,0,0,0,0,2,1,0,0,0,0,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944529883611347,False,7.0,4
Gregorio Rodríguez,FW,29,1,0,0,0,1,1,0.1,0.1,0,0,Instituto - Gimnasia–LP,2–1,Instituto,2,1,True,False,14,0,1,1,0,1,0,1,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,3,0,7,106,40,3,0,2,0,0,6,1,1,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236502980971041,False,8.0,4
Santiago Rodriguez,FW,73,1,0,0,0,3,1,0.1,0.1,2,0,Instituto - Gimnasia–LP,2–1,Instituto,2,1,True,False,287,85,8,12,6,12,2,3,0.0,0.0,0,1,0,0,3,31,30,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,15,25,5,4,3,26,186,104,7,2,4,4,0,32,8,0,0,0,0,2,0,0,0,0,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7148733634130515,True,15.0,4
Brian Cuello,FW,17,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Gimnasia–LP,2–1,Instituto,2,1,True,False,41,10,2,2,1,1,0,2,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1,1,0,0,0,2,6,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276944964779255,False,6.0,4
