Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Javier Ruiz,M,56,1,0,0,0,2,2,0.1,0.1,3,1,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,206,81,9,9,3,4,1,1,0.0,0.0,1,3,0,0,3,17,15,1,0,0,0,0,0,1,2,2,1,4,3,1,0,1,1,0,0,0,3,17,15,2,7,2,22,211,120,2,2,0,3,2,24,4,0,0,0,1,3,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865458055662337,True,17.0,15
Iván Tapia,CM,61,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,174,40,11,15,2,3,1,1,0.0,0.0,0,2,0,0,0,20,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,3,1,0,0,10,31,1,0,0,0,2,1,16,1,0,0,0,0,1,1,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301733932333104,False,6.0,15
Siro Rosane,CM,29,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,154,52,8,10,2,3,1,1,0.0,0.0,0,1,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,11,3,0,0,0,8,58,19,1,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.436699319866657,False,6.0,15
Dardo Miloc,CM,90,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,415,158,15,20,9,13,1,3,0.0,0.0,0,0,0,0,4,38,38,0,0,0,0,0,0,0,3,3,1,1,0,1,0,1,2,4,0,5,16,30,5,0,1,0,16,44,11,0,0,0,1,0,21,0,0,0,0,2,2,0,0,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899234363411573,False,7.0,15
Rodrigo Herrera,M,61,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,260,69,11,13,6,8,1,4,0.1,0.0,1,1,0,0,0,26,25,0,0,0,2,0,0,0,4,2,2,2,0,1,1,0,2,1,0,2,5,25,5,1,0,0,14,41,8,0,0,0,2,2,15,3,0,0,0,2,0,0,0,0,0,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831847188402515,False,7.0,15
Jhonatan Candia,CM,29,0,0,0,0,1,0,0.1,0.1,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,44,0,1,1,2,2,0,1,0.0,0.0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,2,0,7,34,16,2,0,0,1,1,8,1,0,0,0,2,0,0,0,0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244720744750148,False,6.0,15
Rodrigo Insúa,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,416,244,15,16,8,14,3,7,0.0,0.0,0,3,1,0,5,42,34,8,1,0,0,2,7,0,0,0,0,0,0,1,0,1,3,5,0,2,20,25,14,1,1,0,21,161,109,3,1,0,4,0,20,3,0,0,0,1,0,0,0,0,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.605570251968396,False,9.0,15
Nicolás Demartini,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,187,98,3,3,3,4,3,6,0.0,0.0,0,1,0,0,0,16,14,2,2,0,0,0,0,0,2,0,1,1,0,5,4,1,1,5,0,9,19,14,0,0,0,0,8,21,4,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017549264060576,False,9.0,15
Nicolás Capraro,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,207,105,5,6,5,7,1,6,0.0,0.0,0,0,0,0,0,21,18,3,3,0,0,0,0,0,1,1,1,3,2,0,0,0,0,7,0,10,25,4,0,0,0,0,6,13,6,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714266078539854,False,9.0,15
Gonzalo Goñi,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,196,144,2,4,3,6,3,6,0.0,0.0,0,0,0,0,2,17,16,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,5,13,11,0,0,0,0,6,19,6,0,0,0,1,0,6,0,1,0,0,1,1,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600793228029998,False,7.0,15
Lucas Brochero,FB,81,0,0,0,0,2,1,0.1,0.1,1,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,277,116,7,10,4,7,4,8,0.0,0.0,0,0,1,0,2,28,23,5,0,0,0,3,5,0,0,0,0,0,0,2,0,2,1,2,0,3,10,20,8,0,0,0,11,53,39,1,0,0,0,0,14,0,1,0,0,1,0,0,0,0,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521682643259674,False,7.0,15
Pedro Velurtas,FB,9,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,26,24,1,1,1,2,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,2,13,8,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323589025122165,False,8.0,15
Rafael Ferrario,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,683,639,1,1,1,1,11,34,0.0,0.0,0,0,0,0,0,36,13,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,0,9,100,92,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,1.0,0.4,10.0,32.0,19.0,1.0,55.5,17.0,64.7,32.0,2.0,1.0,11.4,7.048607540639441,False,10.0,15
Gabriel Ávalos,FW,90,0,0,0,0,1,1,0.2,0.2,1,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,175,58,5,10,6,9,0,1,0.1,0.1,1,1,1,0,4,25,24,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,17,14,4,1,0,18,68,26,1,0,0,1,1,22,5,0,0,0,0,1,1,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.460769623213158,False,6.0,15
Santiago López,W,77,0,0,0,0,1,0,0.0,0.0,2,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,290,85,12,13,9,10,0,0,0.0,0.1,0,2,1,1,4,24,24,0,0,0,0,2,0,0,2,1,0,2,2,0,0,0,0,1,0,0,2,21,14,2,3,1,24,177,102,4,2,2,3,1,27,6,0,0,0,1,0,1,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252594726207976,False,6.0,15
Alex Luna,W,13,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,21,17,2,3,0,1,0,0,0.0,0.0,0,1,0,0,1,4,4,0,0,0,0,0,0,0,4,1,2,2,0,0,0,0,1,0,0,0,2,9,2,1,3,0,6,26,10,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.130515603897599,False,6.0,15
Santiago Montiel,W,58,0,0,0,0,1,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,339,70,9,9,6,11,3,5,0.0,0.0,0,1,0,0,0,26,22,4,2,0,1,4,0,2,0,0,0,2,2,3,0,3,1,1,0,1,3,17,16,0,5,2,24,83,15,0,0,0,2,0,25,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028216688239049,False,6.0,15
Rubén Martínez,DM,32,0,0,0,0,1,0,0.1,0.1,1,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,69,13,4,4,1,1,0,1,0.2,0.0,1,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,6,33,7,0,1,0,2,0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0540229857826064,False,7.0,15
Lucas González,AM,77,0,0,0,0,1,0,0.1,0.1,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,187,31,9,10,1,6,2,2,0.0,0.0,0,3,0,0,1,23,22,1,0,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,13,18,2,1,1,25,103,42,1,1,0,2,2,27,5,0,0,0,2,3,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185845757579358,False,6.0,15
Federico Mancuello,AM,13,0,0,0,0,1,0,0.2,0.2,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,24,8,2,3,0,1,0,0,0.0,0.1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,2,10,7,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871166715261836,False,6.0,15
Iván Marcone,DM,90,0,0,0,0,1,0,0.0,0.0,2,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,1095,337,11,13,22,24,13,14,0.0,0.1,0,9,2,1,18,51,44,7,7,0,2,1,0,0,4,2,2,3,1,0,0,0,2,0,0,2,12,47,7,0,1,1,40,255,159,0,1,0,1,0,36,1,0,0,0,2,3,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369571761110073,False,7.0,15
Felipe Loyola,FB,90,0,0,0,0,1,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,561,180,22,25,15,21,1,4,0.0,0.0,0,1,0,0,2,52,45,6,0,0,1,1,6,0,1,0,1,4,3,2,0,2,1,1,0,1,12,28,27,4,1,0,39,238,151,5,1,1,4,1,37,12,0,0,0,2,3,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.003624205666395,False,8.0,15
Adrián Sporle,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,1066,547,19,24,25,33,9,16,0.0,0.1,0,7,4,4,8,76,60,15,0,0,0,6,15,0,2,2,2,3,1,1,0,1,1,2,0,2,20,51,18,3,4,3,51,319,161,7,3,1,3,2,55,8,0,0,0,3,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400651688539877,False,8.0,15
Joaquín Laso,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,1108,475,8,10,23,26,12,14,0.0,0.0,0,2,0,0,1,51,49,2,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,6,0,9,32,24,4,1,0,0,33,139,68,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1927936413886115,False,8.0,15
Kevin Lomónaco,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,1013,284,9,10,24,27,9,11,0.0,0.0,0,4,0,0,5,50,47,3,3,0,3,0,0,0,4,3,1,1,0,1,1,0,0,3,0,4,21,37,1,0,1,1,33,171,113,2,0,0,0,0,32,0,1,0,0,1,1,0,0,0,0,6,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548933165128925,False,7.0,15
Federico Vera,FB,11,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,99,49,1,1,1,1,1,3,0.0,0.0,0,0,0,0,0,5,4,1,0,0,1,0,1,0,1,0,1,2,1,0,0,0,1,0,0,0,3,4,0,0,0,0,3,29,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97647446732203,False,8.0,15
Jhonny Quiñónez,DM,47,0,0,0,0,0,0,0.0,0.0,2,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,256,32,5,8,8,8,1,3,0.0,0.0,2,2,0,0,3,19,17,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,16,5,0,0,0,10,58,32,0,0,0,0,0,12,1,1,0,0,3,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900087558594974,False,5.0,15
Santiago Hidalgo,W,32,0,0,0,0,0,0,0.0,0.0,3,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,141,6,3,6,5,5,0,0,0.2,0.1,1,1,0,0,0,13,13,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,1,0,1,3,8,9,1,2,0,10,84,6,1,0,0,1,1,11,4,0,0,0,2,0,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185566369557614,False,6.0,15
Rodrigo Rey,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Independiente,0,0,False,True,668,510,4,4,5,5,11,12,0.0,0.0,0,0,0,0,0,21,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,0,15,64,39,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.2,8.0,9.0,17.0,4.0,37.0,4.0,26.0,8.0,1.0,0.0,5.0,6.2124350743134205,False,9.0,15
Gastón Verón,FW,63,0,0,0,0,1,1,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,122,10,6,8,3,4,0,0,0.0,0.0,0,1,0,0,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,15,2,0,0,0,12,57,36,0,0,0,3,3,16,1,0,0,0,2,1,2,0,0,0,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307880637577442,False,6.0,15
Maximiliano Romero,FW,27,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,4,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2,2,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967250920790898,False,6.0,15
José Herrera,FW,74,0,0,0,0,1,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,229,47,7,8,7,9,0,1,0.0,0.0,0,1,0,0,2,21,20,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,18,8,1,3,2,21,97,45,0,1,0,2,0,24,3,0,0,0,1,3,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561916499375036,False,7.0,15
Santiago Rodriguez,FW,16,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,87,44,0,0,1,3,2,2,0.0,0.1,0,1,2,0,2,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,37,11,1,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9942662272873735,False,6.0,15
Alan Lescano,AM,90,0,0,0,0,1,0,0.1,0.1,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,528,201,13,16,13,14,3,6,0.0,0.0,0,4,0,0,7,37,35,2,2,0,0,0,0,0,3,2,2,4,2,0,0,0,1,1,0,1,5,36,5,1,4,2,28,146,74,2,1,0,0,1,31,3,1,0,0,3,5,0,0,0,0,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483973933239343,False,4.0,15
Nicolás Oróz,M,62,0,0,0,0,0,0,0.0,0.0,2,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,286,82,7,9,9,10,1,5,0.0,0.0,1,1,0,0,1,28,25,2,0,0,0,3,0,2,0,0,0,2,2,2,1,1,0,2,0,2,11,17,7,0,2,1,27,114,34,1,2,0,1,2,26,2,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.169695135734508,False,6.0,15
Emiliano Viveros,M,28,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,234,89,8,9,6,7,1,2,0.0,0.0,0,3,0,0,2,18,17,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,8,14,4,1,2,0,15,46,10,0,0,0,2,1,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898268065181249,False,6.0,15
Francis Mac Allister,CM,80,0,0,0,0,1,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,589,150,20,20,16,19,1,1,0.0,0.0,0,0,0,0,1,42,40,2,2,0,0,0,0,0,3,2,3,3,0,3,0,3,1,1,0,2,27,22,2,0,0,0,24,87,35,0,0,0,0,0,30,0,0,0,0,2,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115436611487361,False,6.0,15
Ariel Gamarra,CM,10,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,101,46,1,1,5,5,0,0,0.0,0.0,0,0,0,0,2,6,6,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,2,7,0,0,1,0,4,12,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90034191118431,False,6.0,15
Alan Rodríguez,M,90,0,0,0,0,1,0,0.1,0.1,2,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,456,98,15,18,12,13,1,1,0.0,0.0,0,2,0,0,2,33,32,1,1,0,0,0,0,0,4,1,3,4,1,0,0,0,2,0,0,1,8,36,7,3,4,2,31,185,92,5,2,2,4,1,28,3,0,0,0,3,4,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495674422455151,False,6.0,15
Román Vega,FB,74,0,0,0,0,0,0,0.0,0.0,3,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,387,123,10,11,11,17,2,6,0.2,0.1,2,0,2,0,3,36,27,9,1,0,0,3,8,0,1,1,1,1,0,0,0,0,2,0,0,3,17,13,13,0,3,2,22,252,80,3,5,0,2,2,22,4,1,0,0,1,1,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325884468516395,False,6.0,15
Fernando Meza,FB,16,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,179,93,11,13,2,2,1,1,0.0,0.0,0,1,0,0,1,16,12,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,5,0,0,0,7,11,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833500371005766,False,8.0,15
Tobías Palacio,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,902,390,26,28,17,19,7,11,0.1,0.0,1,1,0,0,2,61,56,5,5,0,0,0,0,0,1,1,0,0,0,3,1,2,0,5,0,9,46,26,1,0,1,1,41,293,179,1,0,0,1,0,43,0,0,0,0,2,0,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252214765988508,False,8.0,15
Francisco Álvarez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,588,170,12,14,15,17,4,13,0.0,0.0,0,1,0,0,0,45,41,4,4,0,0,0,0,0,3,1,1,2,1,2,1,1,2,7,0,15,36,23,0,0,0,0,35,241,176,1,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875422968491679,True,13.0,15
Kevin Coronel,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,688,323,18,21,14,16,4,4,0.0,0.1,0,0,2,1,1,41,35,6,0,0,0,2,6,0,3,2,1,2,1,0,0,0,4,1,0,1,16,26,9,1,2,0,34,147,67,1,2,1,1,0,31,4,0,0,0,0,1,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5519814615884195,False,9.0,15
Diego Matías Rodríguez,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Arg Juniors,0–0,Arg Juniors,0,0,False,True,788,431,2,2,23,23,5,16,0.0,0.0,0,1,0,0,0,41,29,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,41,0,0,0,0,0,23,105,39,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,1,0,1.0,0.0,1.0,0.1,4.0,15.0,33.0,1.0,37.5,8.0,19.4,16.0,0.0,1.0,10.4,5.622093155627638,False,9.0,15
Eric Ramírez,FW,68,1,0,0,0,3,2,0.7,0.7,6,2,Huracán - Lanús,3–0,Huracán,3,0,True,False,167,76,5,6,3,8,1,1,0.4,0.1,2,1,2,1,2,16,16,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,1,0,0,1,11,17,3,5,3,16,91,35,1,1,1,0,1,15,1,0,0,0,1,1,1,0,0,0,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346359489645831,True,15.0,15
Sebastián Ramírez,FW,22,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Lanús,3–0,Huracán,3,0,True,False,13,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,4,4,1,0,0,5,141,0,0,0,0,3,0,6,4,0,0,0,1,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216429768586279,False,6.0,15
Walter Mazzantti,FW,83,0,0,0,0,2,1,0.2,0.2,1,1,Huracán - Lanús,3–0,Huracán,3,0,True,False,254,46,9,9,7,7,1,1,0.2,0.0,1,1,0,0,3,18,18,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,1,7,25,3,0,0,18,123,45,2,3,0,4,0,19,6,0,0,0,1,0,0,0,0,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525752345664016,False,7.0,15
