Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Jorge Sanguina,FW,9,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,93,19,1,2,1,1,1,1,0.0,0.0,0,0,1,0,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,3,4,2,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597550047454504,False,6.0,11
Fernando Romero,FW,59,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,72,3,5,7,1,1,0,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,3,0,0,7,14,0,0,0,0,6,0,12,2,0,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.535644771747333,False,6.0,11
Victorio Ramis,FW,31,0,0,0,0,0,0,0.0,0.0,1,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,109,16,5,6,1,1,1,2,0.0,0.0,1,0,0,0,0,13,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9,5,1,1,1,7,19,7,0,0,0,1,0,10,3,0,0,0,0,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070329733845507,False,6.0,11
Lautaro Ríos,CM,82,0,1,0,0,0,0,0.0,0.0,2,1,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,284,70,12,13,3,7,2,2,0.1,0.0,1,2,1,0,3,25,25,0,0,0,1,0,0,0,3,3,2,5,3,1,0,1,2,3,0,3,9,20,7,0,1,0,10,50,24,1,1,0,0,0,20,3,0,0,0,1,2,0,0,0,0,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6662262193409525,False,8.0,11
Agustín Mulet,CM,8,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,65,14,0,1,3,3,0,0,0.0,0.0,0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,0,0,1,0,3,20,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6670332811474395,False,6.0,11
Franco Romero,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,347,151,9,10,7,10,3,5,0.0,0.0,0,2,0,0,3,26,25,1,1,0,0,0,0,0,3,2,1,3,2,1,1,0,5,3,0,5,19,23,2,0,1,0,12,65,26,1,0,0,1,2,12,0,0,0,0,1,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51209957782564,False,7.0,11
Gonzalo Ríos,CM,59,1,0,0,0,1,1,0.1,0.1,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,108,30,5,6,1,3,1,1,0.0,0.0,0,1,0,0,2,12,11,1,0,0,0,0,0,0,2,2,0,0,0,1,0,1,2,1,0,0,8,14,5,1,2,1,8,28,6,1,1,0,2,4,9,3,0,0,0,0,1,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945526081774475,False,12.0,11
Ezequiel Ham,CM,31,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,223,27,5,5,4,5,2,2,0.0,0.0,0,2,0,0,1,13,13,0,0,0,0,0,0,0,1,0,0,2,2,1,0,1,0,0,0,0,1,13,2,0,0,0,6,24,13,0,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649036947736003,False,6.0,11
Federico Milo,FB,69,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,243,177,9,16,7,10,0,6,0.0,0.1,0,2,0,0,3,36,28,7,0,0,0,0,7,0,2,2,1,2,1,2,0,2,3,3,0,2,20,24,5,1,2,1,18,54,20,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255349580921031,False,4.0,11
Nahuel Gallardo,FB,21,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,89,45,6,6,1,3,0,0,0.0,0.0,0,1,0,0,0,11,8,3,0,0,0,0,3,0,3,1,2,2,0,0,0,0,0,2,0,2,9,7,2,0,0,0,3,13,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760232329689538,False,6.0,11
Esteban Burgos,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,305,148,5,5,7,12,3,7,0.0,0.0,0,1,0,0,3,24,18,6,1,0,0,0,4,0,0,0,0,0,0,2,0,2,0,5,0,7,23,11,0,0,0,0,9,13,4,0,0,0,1,0,9,0,1,0,0,1,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856773379925682,False,4.0,11
Bruno Bianchi,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,108,68,1,2,1,1,2,9,0.0,0.0,0,0,0,0,0,13,10,3,3,0,1,0,0,0,1,1,0,0,0,3,2,1,4,5,0,6,20,7,0,0,0,0,4,26,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685329408185275,False,7.0,11
Iván Villalba,CB,90,0,0,0,0,0,0,0.0,0.0,1,1,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,299,154,2,3,6,11,3,6,0.0,0.0,0,1,0,0,2,21,16,5,3,0,1,0,2,0,1,1,1,2,1,4,2,2,2,4,0,7,17,15,0,0,0,0,10,33,10,0,0,0,0,1,9,0,0,0,0,1,4,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463040515468527,False,6.0,11
Luciano Abecasis,FB,90,0,0,0,0,1,0,0.1,0.1,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,245,93,6,11,5,9,2,2,0.0,0.0,0,1,1,1,3,22,17,5,0,0,1,1,5,0,3,2,1,2,1,1,0,1,0,4,0,5,8,21,9,1,1,0,16,51,23,0,1,0,1,1,19,4,1,0,0,1,2,0,0,0,0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014673605073999,False,4.0,11
Ezequiel Centurión,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,734,659,1,1,1,2,14,32,0.0,0.0,0,1,0,0,0,36,15,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,38,0,0,0,0,0,14,108,74,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,2.0,4.0,1.4,8.0,26.0,22.0,4.0,50.1,13.0,53.6,27.0,2.0,0.0,8.3,6.526582128712972,False,7.0,11
Braian Romero,FW,83,1,0,1,1,1,0,0.9,0.1,1,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,209,50,6,7,7,7,0,0,0.0,0.0,0,1,2,0,3,16,15,1,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,1,0,1,2,12,16,4,0,0,11,80,32,2,2,0,6,1,16,5,0,0,0,0,0,2,0,0,0,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.861084720051219,False,9.0,11
Michael Santos,FW,7,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,0,0,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,13,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283487339606877,False,6.0,11
Thiago Fernández,W,75,0,0,0,0,2,1,0.0,0.0,3,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,284,45,14,17,5,8,1,2,0.1,0.0,2,2,0,0,2,30,28,2,0,0,1,2,1,1,0,0,0,2,2,0,0,0,0,1,0,0,5,14,22,2,2,1,22,174,79,5,2,2,5,1,27,4,0,0,0,0,1,0,0,0,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521215508729797,False,7.0,11
Jalil Elías,DM,15,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,77,33,3,4,2,2,0,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,0,3,19,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466887515781694,False,7.0,11
Francisco Pizzini,W,90,0,0,0,0,3,0,0.0,0.0,5,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,388,70,13,15,9,12,1,1,0.1,0.1,3,0,1,0,2,35,35,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,7,21,22,3,3,3,27,332,133,5,5,0,4,0,32,8,0,0,0,0,4,0,0,0,0,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053560705735933,True,11.0,11
Claudio Aquino,AM,89,0,0,0,0,4,1,0.2,0.2,4,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,726,369,15,19,12,16,7,17,0.0,0.1,3,7,2,0,7,56,41,13,4,1,2,11,3,6,0,0,0,1,1,1,0,1,0,0,0,0,2,24,36,2,0,0,36,142,100,2,3,0,1,0,41,3,0,0,0,1,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862982302484536,False,7.0,11
Matías Pellegrini,W,1,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,7,7,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,9,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035065594273282,False,6.0,11
Agustín Bouzat,DM,90,0,0,0,0,0,0,0.0,0.0,3,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,531,157,17,20,11,13,3,5,0.1,0.0,2,3,0,0,3,41,40,1,0,0,0,0,1,0,3,1,2,3,1,0,0,0,1,5,0,2,19,30,4,0,0,0,13,114,56,1,0,0,0,0,24,1,0,0,0,4,1,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000547493333755,False,8.0,11
Christian Ordoñez,DM,90,0,0,0,0,1,0,0.0,0.0,2,1,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,313,71,12,13,10,12,0,0,0.0,0.0,0,1,0,0,1,31,30,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,2,0,3,13,20,18,1,2,1,20,47,3,0,0,0,7,1,26,1,1,0,0,1,1,0,0,0,0,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85298010239411,False,6.0,11
Elías Gómez,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,876,432,20,22,17,21,7,14,0.0,0.0,0,4,0,0,2,62,45,17,2,0,2,2,15,0,2,2,1,2,1,2,0,2,1,1,0,2,22,37,14,1,1,0,29,188,119,0,2,0,2,2,38,0,0,0,0,1,1,1,0,0,0,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472655266225575,False,8.0,11
Valentín Gómez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,814,294,18,21,16,17,8,12,0.0,0.0,0,1,0,0,1,52,50,2,2,0,0,0,0,0,1,1,1,1,0,1,0,1,2,6,0,9,37,26,0,0,0,0,41,281,179,1,0,0,0,0,36,0,1,0,0,1,0,0,0,0,0,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720088411846665,False,7.0,11
Emanuel Mammana,CB,90,0,0,0,0,1,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,620,117,7,10,20,24,3,8,0.0,0.0,0,0,0,0,1,43,41,2,2,0,1,0,0,0,2,1,1,1,0,3,2,1,2,1,0,7,34,18,1,1,0,0,19,99,61,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920621114969518,False,9.0,11
Joaquín García,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,481,183,19,23,11,13,1,4,0.0,0.0,0,1,0,0,2,42,32,9,0,0,0,1,9,0,4,3,1,1,0,0,0,0,0,1,0,3,15,20,14,0,1,0,20,113,24,1,1,0,1,1,27,3,1,0,0,2,1,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627807870828385,False,7.0,11
Tomás Marchiori,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Vélez Sarsfield,1,0,True,False,517,271,6,6,13,13,4,11,0.0,0.0,0,0,0,0,0,30,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,12,62,36,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.3,3.0,10.0,20.0,4.0,29.6,10.0,28.2,15.0,0.0,0.0,0.0,6.881870865527214,False,10.0,11
Ignacio Russo,FW,71,0,0,0,0,0,0,0.0,0.0,2,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,227,26,8,10,6,6,0,0,0.2,0.1,2,1,0,0,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,13,2,1,0,17,68,7,0,0,0,4,0,21,3,0,0,0,0,2,0,0,0,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9948776371012364,False,6.0,11
Facundo Suárez,FW,19,0,0,0,0,1,0,0.1,0.1,2,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,45,3,4,4,0,0,0,1,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,6,2,0,0,4,17,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935226159365287,False,6.0,11
Santiago Rodriguez,FW,71,0,0,0,0,2,1,0.1,0.1,2,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,213,30,6,9,5,8,1,2,0.0,0.0,0,1,1,1,2,19,19,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,17,3,1,0,17,61,30,1,2,1,1,1,17,5,0,0,0,1,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017741703204766,False,6.0,11
Gregorio Rodríguez,FW,19,0,0,0,0,0,0,0.0,0.0,1,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,81,20,1,2,2,4,1,1,0.1,0.0,1,1,1,1,0,8,8,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,6,2,0,0,4,19,12,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8762757940853465,False,6.0,11
Damián Puebla,M,71,0,0,0,0,0,0,0.0,0.0,3,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,264,84,4,11,9,10,1,3,0.1,0.0,2,0,0,0,2,24,24,0,0,0,0,0,0,0,3,2,1,1,0,3,0,3,0,1,0,2,7,20,8,1,0,0,20,137,50,2,3,0,3,1,17,2,0,0,0,1,0,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71720001538258,False,6.0,11
Brian Cuello,M,19,0,0,0,0,0,0,0.0,0.0,2,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,33,0,0,2,2,5,0,0,0.0,0.0,1,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,4,6,1,0,0,8,24,10,0,0,0,3,0,7,1,0,0,0,1,0,0,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31486921043383,False,5.0,11
Gastón Lodico,CM,90,0,0,0,0,5,1,0.2,0.2,0,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,1164,372,11,14,24,31,13,18,0.0,0.1,0,8,1,0,9,63,54,9,4,0,3,4,0,3,0,0,0,2,2,2,1,1,1,1,0,1,13,46,15,2,1,0,45,191,61,1,2,0,0,0,45,0,0,0,0,2,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072587027511493,False,6.0,11
Nicolás Dubersarsky,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,405,157,9,13,10,13,3,4,0.0,0.0,0,2,0,0,1,32,28,4,3,0,0,0,1,0,0,0,0,2,2,1,0,1,1,2,0,1,15,24,2,0,2,1,17,114,17,0,0,0,2,2,14,0,0,0,0,1,1,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910208706897671,False,6.0,11
Jonás Acevedo,M,90,0,0,0,0,2,0,0.0,0.0,5,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,657,206,13,15,9,14,9,12,0.1,0.2,3,8,1,1,5,43,38,5,0,0,0,7,0,5,5,4,2,2,0,3,0,3,0,0,0,0,8,30,25,0,4,4,40,186,30,0,0,0,6,3,38,4,1,0,0,2,2,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178150167141342,False,4.0,11
Lucas Rodríguez,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,738,459,6,8,16,24,8,14,0.0,0.1,0,5,1,1,3,47,33,14,0,0,1,2,14,0,0,0,0,0,0,1,1,0,0,2,0,2,24,24,7,1,1,0,29,119,27,0,1,1,1,4,26,4,0,0,0,2,1,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770558846966153,False,6.0,11
Fernando Alarcón,CB,90,0,0,0,0,1,0,0.1,0.1,0,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,744,407,10,12,14,18,8,15,0.0,0.0,0,6,0,0,2,45,42,3,3,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,5,28,19,4,3,0,0,31,143,77,0,0,0,0,0,31,0,1,0,0,1,0,0,0,1,0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03831144127457,False,4.0,11
Gonzalo Requena,CB,90,0,0,0,0,1,1,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,730,385,4,5,17,19,8,13,0.0,0.0,0,4,0,0,2,37,34,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,7,28,15,1,1,0,0,19,74,15,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.337956015815969,False,6.0,11
Juan Franco Arrellaga,FB,74,0,0,0,0,0,0,0.0,0.0,1,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,297,190,7,10,9,12,1,5,0.0,0.0,0,0,0,0,0,28,16,12,0,0,0,4,12,0,1,1,0,1,1,1,0,1,2,3,0,2,13,12,18,0,2,0,20,126,9,0,1,0,3,0,16,5,0,0,0,1,1,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02186497929305,False,6.0,11
Giuliano Cerato,FB,16,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,135,94,4,4,1,2,2,2,0.0,0.0,0,3,1,0,2,8,6,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,1,0,0,0,7,4,0,0,0,0,7,50,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812538738639756,False,6.0,11
Manuel Roffo,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Instituto,1–0,Instituto,0,1,False,False,380,213,2,2,11,11,3,9,0.0,0.0,0,0,0,0,0,22,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,26,0,0,0,0,0,12,72,51,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,1.0,2.0,8.0,14.0,1.0,37.3,8.0,27.8,14.0,1.0,0.0,5.3,5.8016950914576295,False,6.0,11
Juan Ignacio Ramírez,FW,90,0,0,0,1,1,1,0.8,0.1,0,0,Newell's OB - Racing Club,0–1,Newell's OB,0,1,False,False,64,7,5,8,0,0,0,0,0.0,0.1,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6,6,2,0,0,4,9,1,0,0,0,1,1,7,0,0,0,0,0,1,0,0,0,0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918475096868901,False,4.0,11
Lucas Besozzi,W,80,0,0,0,0,0,0,0.0,0.0,4,0,Newell's OB - Racing Club,0–1,Newell's OB,0,1,False,False,180,56,10,13,3,8,0,0,0.0,0.0,1,2,0,0,4,21,21,0,0,0,0,4,0,0,0,0,0,3,3,1,0,1,0,0,0,0,4,12,15,0,5,3,14,101,53,4,2,0,3,1,18,8,0,0,0,0,2,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068913763604919,False,6.0,11
Gabriel Carabajal,W,10,0,0,0,0,1,0,0.0,0.0,1,0,Newell's OB - Racing Club,0–1,Newell's OB,0,1,False,False,239,149,0,0,2,2,5,7,0.1,0.1,1,1,1,1,0,9,7,2,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,4,33,16,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907418738953274,False,6.0,11
