Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Jhohan Romaña,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,449,175,10,10,14,16,2,3,0.0,0.0,0,1,0,0,2,31,31,0,0,0,0,0,0,0,2,2,1,1,0,1,1,0,1,6,0,7,20,18,2,1,0,0,21,105,38,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958268055649255,False,9.0,20
Fabricio López,FB,90,0,0,0,0,1,0,0.1,0.1,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,323,191,6,7,8,13,2,6,0.0,0.0,0,1,1,1,2,31,26,5,1,0,0,3,4,0,3,3,2,2,0,2,1,1,1,3,0,5,18,18,9,1,2,2,20,92,54,2,1,0,2,1,16,1,0,0,0,0,0,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990517665017725,False,9.0,20
Gastón Gómez,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,815,689,1,1,10,10,9,19,0.0,0.0,0,0,0,0,0,30,13,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,10,46,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1,9.0,19.0,15.0,0.0,46.9,15.0,49.3,17.0,1.0,0.0,8.0,6.392148411052675,False,9.0,20
Ramón Ábila,FW,90,0,0,0,0,2,0,0.1,0.1,1,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,203,50,6,7,3,9,2,2,0.1,0.1,1,2,2,1,1,19,18,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,10,1,1,0,15,33,10,0,1,0,2,1,21,7,1,0,0,2,0,1,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216192039435394,False,4.0,20
Rodrigo Cabral,W,56,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,111,20,10,11,1,4,0,2,0.0,0.0,0,0,0,0,0,17,17,0,0,0,0,4,0,0,1,0,1,2,1,3,1,2,1,0,0,0,3,8,12,1,0,0,18,81,16,1,0,0,1,0,16,4,0,0,0,0,3,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214524472213054,False,6.0,20
Franco Alfonso,W,34,0,0,0,0,0,0,0.0,0.0,4,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,137,49,6,9,5,7,0,3,0.1,0.0,1,0,1,0,3,19,15,4,0,0,0,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,2,12,10,1,4,1,16,95,58,2,1,1,1,1,15,4,0,0,0,1,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939929681404366,False,6.0,20
Alan Soñora,W,45,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,165,49,6,7,4,6,0,1,0.0,0.0,0,3,0,0,1,14,13,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,4,11,3,0,2,1,13,48,21,1,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200081969204366,False,6.0,20
Eric Ramírez,W,45,0,0,0,0,1,1,0.1,0.1,1,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,23,12,2,4,0,1,0,3,0.0,0.0,1,0,0,0,1,10,10,0,0,0,0,2,0,0,4,2,0,1,1,1,1,0,0,1,0,0,2,14,10,1,3,0,16,48,15,0,1,0,4,0,14,7,1,0,0,2,4,2,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510553399658049,False,5.0,20
Héctor Fértoli,AM,45,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,253,72,8,10,7,10,1,3,0.0,0.0,0,1,1,0,1,25,22,3,2,0,1,2,1,0,0,0,0,2,2,1,0,1,0,0,0,0,3,16,10,0,1,1,17,75,33,1,1,0,1,1,19,2,0,0,0,0,1,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906306075740974,False,6.0,20
William Alarcón,AM,45,0,0,0,0,2,0,0.1,0.1,1,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,421,196,10,12,4,5,5,8,0.0,0.0,0,3,0,0,4,26,23,3,3,0,1,1,0,0,2,2,1,1,0,2,0,2,1,0,0,0,3,26,6,0,2,1,23,142,77,3,1,0,0,1,21,1,0,0,0,0,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2243968044142655,False,6.0,20
Federico Fattori,DM,90,0,0,0,0,0,0,0.0,0.0,1,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,730,269,13,14,19,22,6,9,0.0,0.0,0,2,0,0,6,52,48,2,2,0,0,1,0,0,5,3,2,4,2,3,0,3,1,1,0,2,22,37,9,0,1,0,25,83,32,0,0,0,1,0,28,0,0,0,0,3,1,0,0,0,0,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5783068684422945,False,8.0,20
Rodrigo Echeverría,DM,90,0,0,0,0,1,1,0.1,0.1,2,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,464,120,13,19,10,13,3,7,0.0,0.0,1,3,1,0,5,39,36,3,3,0,0,0,0,0,1,1,0,0,0,2,0,2,0,1,0,2,12,31,8,3,1,0,21,84,41,1,0,0,0,1,21,2,0,0,0,0,1,0,0,0,0,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616186097633745,False,8.0,20
Guillermo Benítez,FB,90,0,0,0,0,1,0,0.0,0.0,2,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,375,245,16,19,8,15,1,7,0.0,0.0,1,0,1,0,3,45,32,12,0,0,0,2,12,0,2,1,2,4,2,3,0,3,1,1,0,2,16,31,15,0,2,0,24,55,22,0,0,0,2,1,23,2,0,0,0,2,2,0,0,0,0,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190961247124059,False,8.0,20
Fernando Tobio,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,511,194,17,19,10,12,2,3,0.0,0.0,0,3,0,0,1,35,30,5,1,0,0,0,0,0,2,2,1,2,1,1,1,0,2,5,0,11,34,15,3,1,0,0,19,88,50,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786610489915624,False,9.0,20
Fabio Pereyra,CB,63,0,0,0,0,0,0,0.0,0.0,1,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,468,173,4,5,10,14,5,8,0.0,0.0,1,1,0,0,1,27,24,3,3,0,1,0,0,0,2,2,1,1,0,1,1,0,1,6,0,9,20,17,0,0,0,0,11,33,22,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589857619272291,False,9.0,20
Guillermo Burdisso,CB,27,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,108,85,2,3,4,4,0,1,0.0,0.0,0,1,0,0,1,8,6,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,3,7,8,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224044146110388,False,8.0,20
Hernán De La Fuente,FB,90,0,0,0,0,1,0,0.0,0.0,1,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,412,286,12,17,11,17,2,4,0.0,0.0,0,2,1,0,6,38,28,10,0,0,0,2,10,0,0,0,0,0,0,1,0,1,1,1,0,0,14,16,17,1,1,1,22,144,35,0,3,1,5,1,24,3,0,0,0,1,4,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00907764993741,False,8.0,20
Hernán Galíndez,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Huracán,0,0,False,True,452,346,1,1,8,8,5,15,0.0,0.0,0,1,0,0,0,24,18,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,26,0,0,0,0,0,14,60,32,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1,3.0,13.0,21.0,3.0,45.4,3.0,52.0,14.0,0.0,0.0,8.0,5.9543556648165925,False,9.0,20
Rodrigo Castillo,FW,90,0,0,0,0,2,0,0.1,0.1,7,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,420,41,20,23,7,7,2,3,0.2,0.2,1,0,0,0,3,36,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,22,19,5,4,3,19,99,53,2,0,2,4,2,37,11,0,0,0,4,0,0,0,0,0,4,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268836784363548,False,6.0,20
Norberto Briasco,FW,73,0,0,0,0,1,1,0.0,0.0,2,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,247,34,13,14,6,7,0,1,0.0,0.0,1,0,0,0,0,25,25,0,0,0,0,2,0,0,2,1,2,3,1,0,0,0,0,2,0,2,3,15,22,1,3,0,18,84,3,0,0,0,5,1,29,11,0,0,0,2,1,0,0,0,0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450003550050357,False,6.0,20
Lucas Castro,FW,17,0,0,0,0,1,0,0.0,0.0,1,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,274,65,6,7,8,9,1,1,0.0,0.0,0,2,1,0,3,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,4,16,6,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951242935451235,False,6.0,20
Pablo de Blasis,AM,81,0,0,0,0,0,0,0.0,0.0,3,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,827,254,13,15,13,15,11,13,0.1,0.1,3,4,1,0,8,45,40,5,1,0,1,4,0,4,2,2,1,3,2,2,0,2,2,1,0,0,7,32,15,1,2,2,19,105,63,2,1,0,3,2,34,2,0,0,0,0,3,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478305724897987,False,6.0,20
Valentín Rodríguez,WB,9,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,67,39,1,1,3,4,0,1,0.0,0.0,0,2,0,0,2,6,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,0,1,1,4,59,47,2,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915813801745776,False,8.0,20
Martín Fernández,CM,73,0,0,0,0,1,0,0.0,0.0,1,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,439,117,18,20,10,12,1,4,0.0,0.0,1,2,0,0,1,38,37,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,6,34,4,0,1,1,15,64,42,0,0,0,3,0,23,0,0,0,0,1,0,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092087193768545,False,6.0,20
Franco Troyansky,CM,17,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,5,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79605622143466,False,6.0,20
Nicolás Garayalde,CM,65,0,0,0,0,0,0,0.0,0.0,3,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,421,121,16,19,9,10,2,2,0.2,0.1,3,3,1,1,4,35,33,2,1,0,0,1,1,0,1,0,0,1,1,3,1,2,2,2,0,1,7,32,11,1,1,0,14,56,8,0,1,0,2,0,26,3,1,0,0,2,1,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255563173794718,False,4.0,20
Augusto Max,CM,25,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,131,67,2,3,3,3,2,2,0.0,0.0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,10,0,0,0,0,6,33,5,0,0,0,0,0,8,0,1,0,0,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731150350364784,False,4.0,20
Rodrigo Gallo,WB,81,0,0,0,0,1,0,0.0,0.0,1,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,364,143,10,12,10,16,1,6,0.0,0.0,0,2,0,0,1,38,33,5,2,0,0,3,3,0,2,0,1,1,0,0,0,0,0,3,0,2,12,23,16,0,1,0,17,51,27,1,1,0,2,3,30,3,0,0,0,2,0,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969953165473215,False,8.0,20
David Zalazar,AM,9,0,0,0,0,1,0,0.2,0.2,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,78,28,0,0,3,4,0,1,0.0,0.0,0,1,0,0,1,5,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,1,0,0,7,38,17,0,0,0,1,1,7,2,0,0,0,1,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74374977919278,False,6.0,20
Juan Pintado,WB,90,0,0,0,0,1,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,860,414,29,34,19,28,5,10,0.0,0.1,0,5,2,1,8,77,67,10,1,0,0,6,9,0,4,2,1,1,0,1,0,1,1,2,0,2,13,54,25,0,5,3,43,257,158,5,2,0,3,1,62,8,0,0,0,0,3,0,0,0,0,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707870774791991,False,9.0,20
Enzo Martínez,CB,90,0,0,0,0,1,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,610,294,15,19,12,20,4,11,0.0,0.0,0,4,0,0,4,52,36,16,1,0,2,0,15,0,4,3,3,3,0,0,0,0,2,3,0,3,31,35,1,0,1,1,18,137,90,0,0,0,0,0,27,0,0,0,0,3,1,0,0,0,0,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482046515974577,False,8.0,20
Leonardo Morales,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,354,132,9,10,8,10,2,4,0.0,0.0,0,0,0,0,2,25,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,11,0,9,26,15,0,0,0,0,10,83,60,0,0,0,0,0,14,0,0,0,0,1,1,0,0,0,0,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736701701998769,False,9.0,20
Yonathan Cabral,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,716,512,8,10,13,19,9,12,0.0,0.0,0,4,0,0,3,41,35,6,2,0,0,0,4,0,3,1,3,4,1,0,0,0,1,3,0,5,28,20,0,0,0,0,15,115,88,1,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.319319511767834,False,8.0,20
Marcos Ignacio Ledesma,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Gimnasia–LP,0–0,Gimnasia–LP,0,0,False,True,564,341,3,3,8,8,9,16,0.0,0.0,0,0,0,0,0,27,16,11,5,0,0,0,0,0,2,2,2,2,0,0,0,0,1,0,0,25,30,1,0,0,0,0,14,93,63,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,0.2,3.0,9.0,21.0,7.0,32.5,6.0,47.3,17.0,4.0,4.0,14.7,6.9328097668057245,True,14.0,20
Marco Ruben,FW,90,0,0,0,0,2,1,0.3,0.3,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,40,0,1,4,2,2,0,0,0.0,0.0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,1,1,0,0,0,3,0,3,1,0,0,0,1,8,6,4,0,0,5,26,25,1,0,0,1,0,6,4,0,0,0,3,1,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095311562677668,False,6.0,20
Víctor Malcorra,W,71,0,0,0,0,1,0,0.0,0.0,3,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,339,150,6,7,7,10,3,10,0.2,0.3,2,0,1,1,2,31,19,11,2,0,0,14,3,6,2,1,0,0,0,0,0,0,0,0,0,0,2,7,31,1,0,0,21,126,35,3,0,1,4,1,23,9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2913888292188025,False,6.0,20
Maximiliano Lovera,W,19,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,134,49,5,6,4,6,0,3,0.0,0.0,0,2,0,0,2,15,11,4,1,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,0,2,2,9,82,30,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91500384087261,False,6.0,20
Gaspar Duarte,W,89,0,0,0,0,0,0,0.0,0.0,3,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,127,40,13,13,1,6,0,3,0.0,0.0,1,0,0,0,1,25,24,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,7,28,3,3,1,25,145,53,1,2,1,5,2,30,11,1,0,0,2,2,1,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857728041946994,False,4.0,20
Laurtaro Giaccone,W,1,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643251613431988,False,6.0,20
Enzo Copetti,AM,89,0,0,0,0,1,0,0.0,0.0,1,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,178,25,4,7,5,5,1,1,0.0,0.0,0,0,0,0,3,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,2,1,1,14,68,27,1,3,1,1,1,16,3,1,0,0,2,1,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87838780568427,False,4.0,20
Luca Martínez,AM,1,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567780029857117,False,6.0,20
Franco Ibarra,DM,47,0,0,0,0,1,0,0.0,0.0,2,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,307,61,8,9,7,9,2,3,0.0,0.0,0,4,0,0,3,23,22,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2,1,0,1,7,17,6,1,0,0,15,44,12,0,0,0,0,1,17,0,2,1,1,1,2,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081816628603944,False,1.0,20
Jonathan David Gómez,DM,83,0,0,0,0,1,0,0.1,0.1,2,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,683,246,12,12,15,20,6,6,0.1,0.1,2,9,2,1,9,41,41,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,2,3,0,1,8,31,12,1,1,0,27,201,162,6,0,0,0,1,31,1,1,0,0,3,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355254154740837,False,4.0,20
Santiago Segovia,DM,7,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,83,65,3,4,0,0,1,1,0.0,0.0,0,1,1,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,4,25,20,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709123879318292,False,6.0,20
Agustín Sández,FB,90,0,0,0,0,2,0,0.1,0.1,1,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,538,182,22,25,8,13,4,7,0.0,0.0,0,6,0,0,5,49,42,6,2,0,0,3,4,0,1,1,1,4,3,2,0,2,1,3,0,5,16,25,22,1,2,0,36,224,121,0,2,0,0,2,34,3,0,0,0,1,1,1,0,0,0,7,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002842287044277,False,6.0,20
Mauricio Martínez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,1087,363,8,10,29,32,8,14,0.0,0.0,0,2,0,0,3,56,53,3,1,1,3,0,2,0,3,2,2,2,0,1,1,0,1,3,0,8,34,29,4,0,1,0,43,290,208,3,1,0,2,0,38,0,0,0,0,0,1,0,0,0,0,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283201630477069,False,6.0,20
Juan Giménez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Barracas Central,0–1,Rosario Central,0,1,False,False,782,320,10,10,15,18,8,15,0.0,0.0,0,8,0,0,7,46,43,3,2,0,1,2,1,0,2,1,0,2,2,2,0,2,2,4,0,4,26,29,2,0,0,0,31,313,262,4,0,0,0,0,28,0,0,0,0,4,2,0,0,0,0,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264059187937981,False,6.0,20
