Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Agustín Sant'Anna,FB,90,0,0,0,0,1,1,0.1,0.1,6,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,701,280,23,26,17,22,2,3,0.5,0.5,4,6,5,3,8,54,50,4,0,0,0,4,4,0,1,1,1,1,0,0,0,0,0,1,0,1,10,34,18,2,1,1,41,289,152,3,1,1,2,0,41,10,0,0,0,1,1,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441650412165387,False,9.0,1
Franco Armani,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,398,281,7,7,14,14,1,2,0.0,0.0,0,0,0,0,0,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,13,33,20,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.0,2.0,0.4,0.0,1.0,17.0,9.0,18.5,6.0,22.7,9.0,1.0,0.0,11.0,7.068083850242954,False,10.0,1
Tomás Molina,FW,61,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,247,54,6,7,5,5,2,2,0.1,0.0,1,2,1,0,3,14,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,3,12,9,1,2,1,14,102,40,1,3,0,5,0,15,1,0,0,0,1,3,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703312489442811,False,6.0,1
Ramón Cansinos,FW,29,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,22,0,2,3,0,0,0,2,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,1,0,2,0,4,30,22,1,1,0,1,0,6,1,0,0,0,1,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695975622846419,False,6.0,1
Mateo Sanabria,W,34,0,0,0,0,1,1,0.0,0.0,2,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,72,23,0,1,0,2,2,2,0.1,0.1,2,0,2,2,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,3,62,47,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900598476188101,False,6.0,1
Galván Vittar,W,27,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,175,32,1,2,2,3,2,4,0.0,0.0,0,1,0,0,0,12,10,2,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,2,8,6,1,0,0,0,6,15,9,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5554732619866405,False,6.0,1
José Gómez,CB,29,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,73,18,0,0,3,4,0,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,4,27,5,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.610449385438432,False,6.0,1
Thiago Nuss,W,73,0,0,0,0,3,0,0.2,0.2,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,82,6,7,8,0,1,0,3,0.0,0.1,0,0,0,0,0,13,12,1,0,0,0,2,0,1,2,0,1,2,1,0,0,0,0,0,0,0,4,6,11,5,3,1,14,55,42,1,0,1,0,1,14,7,1,0,0,2,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782934619288905,False,4.0,1
Agustín Morales,WB,17,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,42,23,2,2,1,1,0,1,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,2,0,3,18,7,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492081397889042,False,5.0,1
Walter Montoya,M,90,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,512,162,12,13,14,15,2,4,0.0,0.0,0,3,0,0,6,33,28,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,31,4,0,6,0,26,155,62,2,0,0,1,2,32,2,1,0,0,1,8,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.029786707810953,False,4.0,1
Kevin Vázquez,CM,90,0,0,0,0,1,1,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,704,228,11,12,17,20,6,7,0.0,0.0,0,4,0,0,5,40,38,2,2,0,0,0,0,0,4,4,0,3,3,2,1,1,3,0,0,2,10,41,4,0,0,0,19,102,66,0,1,0,1,0,26,0,1,0,0,2,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174442771420252,False,4.0,1
Oscar Garrido,CM,45,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,263,128,9,10,6,6,1,2,0.0,0.0,0,4,0,0,0,19,17,2,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0,1,0,2,8,13,2,0,0,0,6,20,12,0,0,0,1,1,14,0,1,0,0,1,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525674950050939,False,4.0,1
Matías Godoy,CM,45,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,120,49,4,7,2,2,1,3,0.0,0.0,0,1,0,0,1,13,10,3,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2,3,14,4,0,2,0,9,42,35,0,0,0,3,0,9,3,0,0,0,0,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575921412844185,False,6.0,1
Rodrigo Atencio,M,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,488,81,12,15,15,18,1,3,0.0,0.0,0,0,0,0,3,36,32,4,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,8,32,10,0,5,2,21,114,72,1,1,0,3,3,32,1,0,0,0,0,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653534308420242,False,6.0,1
Santiago Laquidaín,CB,23,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,96,11,1,1,1,5,2,2,0.0,0.0,0,0,0,0,0,10,6,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,1,0,1,6,7,0,0,0,0,5,23,20,0,0,0,1,0,5,0,0,1,0,2,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8017219396254536,False,0.0,1
Sebastián Valdez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,505,241,11,12,10,13,6,6,0.0,0.0,0,2,0,0,0,32,32,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,9,0,16,29,19,0,0,1,0,19,113,27,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365083885916879,False,6.0,1
Brian Alexis Leizza,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,393,241,17,19,8,10,1,6,0.0,0.0,0,0,0,0,2,37,29,8,4,0,0,0,4,0,0,0,0,2,2,5,4,1,1,5,0,11,29,20,1,0,0,0,12,50,36,1,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026541381258532,False,6.0,1
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,Cen. Córdoba–SdE,0,3,False,False,585,439,3,3,6,8,11,30,0.0,0.0,0,0,0,0,0,41,30,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,48,0,0,0,0,0,22,128,73,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,3.0,10.0,3.6,3.0,20.0,33.0,11.0,37.5,8.0,45.0,14.0,1.0,2.0,23.3,7.046270057347987,False,7.0,1
Leonardo Heredia,FW,60,0,0,0,0,2,1,0.1,0.1,1,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,169,32,6,7,3,4,1,1,0.0,0.0,1,2,0,0,1,12,12,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,3,6,12,2,0,0,12,62,24,0,1,0,3,1,15,7,0,0,0,1,1,0,0,0,1,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542528555965692,False,4.0,1
Gastón Verón,FW,30,0,0,0,0,1,0,0.1,0.1,1,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,108,37,7,9,2,2,0,0,0.0,0.0,0,1,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,6,0,0,0,10,41,1,0,0,0,0,4,13,2,0,0,0,1,2,0,0,0,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.232513205623204,False,6.0,1
Maximiliano Romero,W,90,0,0,0,0,1,0,0.1,0.1,3,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,163,70,3,8,5,9,1,3,0.1,0.0,2,0,0,0,0,20,20,0,0,0,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,2,4,8,16,4,0,0,18,119,28,0,1,0,3,1,20,4,0,0,0,0,1,1,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.434648586253778,False,6.0,1
Luciano Gondou,W,82,1,0,0,0,3,3,0.2,0.2,3,1,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,362,85,17,21,6,8,2,2,0.0,0.2,0,5,1,0,4,32,29,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,18,18,2,1,1,25,136,61,2,1,0,1,3,25,6,0,0,0,1,0,0,0,0,0,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638981693496113,False,12.0,1
Matías Perelló,W,8,0,0,0,0,1,1,0.0,0.0,1,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,32,18,1,1,1,1,0,0,0.0,0.0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,3,3,1,1,1,4,89,76,2,1,1,0,0,4,1,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46154721789208,False,6.0,1
Emiliano Viveros,M,60,0,1,0,0,1,0,0.0,0.0,2,1,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,348,137,8,10,7,8,3,7,0.0,0.1,2,3,1,1,2,28,24,4,1,0,0,3,0,2,3,0,2,3,1,0,0,0,0,0,0,0,3,17,13,1,0,0,14,44,18,0,1,0,1,1,20,5,0,0,0,0,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869766190174915,False,8.0,1
Nicolás Oróz,M,30,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,205,47,7,8,7,8,0,2,0.0,0.0,0,1,1,0,2,20,16,4,2,0,0,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,3,15,8,0,2,2,17,74,37,0,0,0,1,2,17,1,0,0,0,0,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343810699780173,False,6.0,1
Ariel Gamarra,CM,90,0,0,0,0,0,0,0.0,0.0,4,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,802,222,12,17,27,29,3,5,0.0,0.0,1,4,0,0,6,51,51,0,0,0,0,0,0,0,3,1,3,3,0,2,0,2,1,1,0,1,12,45,6,0,0,0,32,104,48,0,0,0,2,0,40,1,0,0,0,0,2,0,0,0,0,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3733295414673945,False,6.0,1
Alan Lescano,M,82,1,1,1,1,3,2,0.8,0.1,6,2,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,617,200,21,23,12,15,3,5,0.3,0.4,4,2,1,0,5,44,39,5,3,0,0,5,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,22,27,3,1,1,34,153,81,2,3,0,1,0,36,5,0,0,0,0,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.734229197211299,True,15.0,1
Juan Cardozo,M,8,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,71,29,1,2,3,3,0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,3,2,2,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036402524111181,False,6.0,1
Román Vega,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,1031,488,21,23,19,32,10,22,0.0,0.1,0,7,1,1,4,79,59,20,2,0,0,5,18,0,1,0,0,0,0,0,0,0,1,3,0,3,20,45,24,0,3,3,37,233,174,4,3,0,3,1,43,0,0,0,0,2,0,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.695022758650637,False,7.0,1
Tobías Palacio,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,1395,349,11,13,45,47,8,9,0.0,0.0,0,2,0,0,2,72,70,2,2,0,2,0,0,0,1,1,0,1,1,1,1,0,0,3,0,5,44,31,4,2,1,1,47,140,60,0,0,0,1,0,53,0,0,0,0,2,0,0,0,0,0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289678605701543,False,6.0,1
Francisco Álvarez,CB,90,1,0,0,0,2,1,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,1313,511,19,21,30,32,11,15,0.0,0.0,0,4,1,0,1,69,67,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,5,45,28,4,2,0,0,43,174,56,0,0,0,0,1,47,0,0,0,0,1,0,0,0,0,0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.611726768684842,False,14.0,1
Thiago Santamaría,FB,90,0,0,0,0,1,0,0.0,0.0,2,1,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,855,346,22,34,22,32,4,7,0.0,0.0,1,9,2,0,9,73,69,4,0,0,0,3,4,0,1,1,1,3,2,0,0,0,1,1,0,1,24,44,12,0,1,0,52,166,82,1,1,0,2,1,57,4,1,0,0,1,1,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202741056596842,False,4.0,1
Diego Matías Rodríguez,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Arg Juniors,3,2,True,False,606,466,2,2,10,10,8,15,0.0,0.0,0,1,0,0,0,27,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,32,0,0,0,0,0,20,62,29,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,3.0,0.9,4.0,10.0,21.0,3.0,31.6,6.0,52.0,11.0,0.0,0.0,5.0,5.773402478946368,False,6.0,1
Agustín Módica,FW,90,1,0,0,0,3,2,0.3,0.3,1,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,147,36,9,15,2,4,0,0,0.0,0.0,0,1,1,0,2,22,19,3,0,0,0,0,0,0,1,1,1,4,3,0,0,0,0,0,0,0,2,23,7,2,2,1,11,103,25,1,1,2,2,1,21,5,0,0,0,1,2,0,0,0,0,5,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321241850310596,False,10.0,1
Víctor Malcorra,W,90,0,0,0,0,2,1,0.2,0.2,3,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,307,129,12,14,4,8,2,5,0.0,0.0,0,2,2,0,4,29,27,2,2,0,0,5,0,0,1,1,0,1,1,1,0,1,0,0,0,0,3,16,17,1,2,1,20,160,93,5,4,0,0,0,23,7,1,0,0,1,2,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233836806163154,False,4.0,1
Maximiliano Lovera,W,71,0,1,0,0,0,0,0.0,0.0,3,1,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,232,109,2,2,4,5,3,5,0.3,0.3,2,3,0,0,2,12,9,3,2,1,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,9,0,2,1,6,23,4,0,0,0,3,0,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312578462671962,False,7.0,1
Jaminton Campaz,W,19,0,0,0,0,1,0,0.1,0.1,1,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,172,44,5,7,5,7,1,4,0.0,0.0,0,3,0,0,3,19,17,2,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,13,2,0,0,12,45,18,0,0,0,0,0,18,3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684676387280484,False,6.0,1
Alan Rodríguez,M,90,0,0,0,0,0,0,0.0,0.0,2,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,416,152,16,21,9,12,2,6,0.0,0.0,1,2,0,0,2,39,34,5,1,0,1,1,4,0,1,1,0,0,0,1,0,1,1,1,0,1,9,21,15,0,0,0,15,45,22,0,0,0,1,0,22,6,0,0,0,0,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043348469954342,False,6.0,1
Kevin Ortíz,CM,80,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,283,74,10,12,8,9,0,0,0.0,0.0,0,1,0,0,2,24,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,4,9,23,3,0,4,2,14,91,60,1,2,0,1,1,18,0,0,0,0,3,0,0,0,0,0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936141047894598,False,6.0,1
Tomás O'Connor,CM,10,0,0,0,0,0,0,0.0,0.0,2,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,262,88,4,5,6,7,2,2,0.0,0.0,0,3,0,0,3,14,14,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,12,3,0,0,0,10,57,16,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582645514803869,False,6.0,1
Mauricio Martínez,CM,90,0,0,0,0,4,1,0.2,0.2,1,1,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,633,104,15,20,17,21,2,4,0.0,0.0,0,4,0,0,5,48,47,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,5,14,38,12,2,1,0,31,220,69,1,3,0,1,0,29,2,1,0,0,1,1,0,0,0,0,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333903775970282,False,4.0,1
Emanuel Coronel,M,72,0,0,0,0,0,0,0.0,0.0,2,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,265,152,9,11,7,8,1,3,0.1,0.0,1,1,1,0,4,23,16,7,0,0,0,0,7,0,2,1,0,0,0,1,0,1,1,1,1,2,13,11,14,1,4,1,21,118,79,1,1,0,5,3,16,3,0,0,0,2,2,1,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4176197591687645,False,5.0,1
Laurtaro Giaccone,M,18,0,0,0,0,0,0,0.0,0.0,1,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,73,15,1,1,4,4,0,0,0.1,0.0,1,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,6,2,1,2,0,3,12,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728812972985014,False,6.0,1
Carlos Quintana,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,355,141,10,12,10,18,1,5,0.0,0.0,0,0,0,0,0,36,34,2,1,0,0,0,1,0,4,1,0,0,0,0,0,0,2,3,0,7,25,21,1,0,0,0,14,63,17,0,0,0,0,0,19,0,1,0,0,2,0,0,0,1,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067243295979524,False,4.0,1
Juan Cruz Komar,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,602,228,6,8,18,23,4,6,0.0,0.0,0,0,0,0,0,37,32,5,2,0,0,0,3,0,1,1,0,2,2,0,0,0,0,11,0,13,30,20,1,0,0,0,17,76,15,0,0,0,0,1,23,0,1,0,0,1,0,0,0,0,0,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276486358139266,False,4.0,1
Juan Giménez,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Arg Juniors - Rosario Central,3–2,Rosario Central,2,3,False,False,413,143,3,4,17,20,0,4,0.0,0.0,0,0,0,0,0,29,25,4,0,0,0,0,4,0,2,1,0,0,0,1,0,1,1,8,0,9,27,17,0,0,0,0,13,42,18,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.206012176249816,False,6.0,1
