Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Emanuel Aguilera,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,728,170,19,20,16,21,5,8,0.0,0.0,0,1,0,0,4,51,48,3,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,0,5,27,32,0,0,0,0,27,142,85,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59149233049607,False,7.0,17
Lucas Ferreira,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,689,248,9,9,18,19,5,9,0.0,0.0,0,2,0,0,2,40,37,3,3,0,0,0,0,0,4,3,3,4,1,2,1,1,1,8,0,8,30,22,1,0,0,0,18,132,88,0,0,0,0,1,25,0,0,0,0,1,1,0,0,0,0,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.934483952274582,False,7.0,17
Tobías Rubio,FB,70,0,0,0,0,0,0,0.0,0.0,1,1,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,271,117,16,18,5,7,0,1,0.0,0.0,0,0,2,0,4,29,26,3,0,0,0,0,3,0,2,2,1,2,1,2,0,2,0,2,0,1,11,18,13,2,1,0,15,136,110,5,1,0,4,1,22,4,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.392113497393402,False,6.0,17
Ezequiel Cannavo,FB,20,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,62,41,5,5,1,1,0,0,0.0,0.0,0,1,0,0,0,9,6,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,7,0,0,0,5,11,1,0,0,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224072489782487,False,4.0,17
Enrique Bologna,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,729,592,0,0,13,14,9,25,0.0,0.0,0,0,0,0,0,39,25,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,0,0,0,0,0,17,96,64,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,1.0,5.0,1.5,6.0,21.0,29.0,3.0,38.7,10.0,57.8,31.0,0.0,0.0,7.5,7.430886641300242,False,7.0,17
Enzo Copetti,FW,85,0,0,0,0,1,1,0.3,0.3,1,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,226,74,11,15,5,6,0,1,0.0,0.0,0,1,1,0,5,25,22,3,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,15,18,4,1,0,10,41,20,1,0,0,2,0,21,4,1,0,0,1,0,6,0,0,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23676140769918,False,4.0,17
Thiago Ponce,FW,5,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,11,0,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75539279502126,False,6.0,17
Maximiliano Lovera,W,52,0,0,0,0,1,0,0.0,0.0,5,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,340,78,10,11,7,14,2,2,0.1,0.1,2,1,1,1,1,29,24,5,2,0,0,8,0,2,0,0,0,0,0,1,0,1,1,0,0,0,4,19,17,0,3,2,27,97,39,1,1,0,4,1,31,7,0,0,0,0,3,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0285282762279975,False,6.0,17
Marco Ruben,W,38,0,0,0,0,2,1,0.1,0.1,0,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,55,8,1,1,2,2,0,0,0.0,0.0,0,1,0,0,1,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,3,3,2,0,0,0,1,1,4,1,1,0,0,1,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824230894040561,False,4.0,17
Laurtaro Giaccone,W,90,0,0,0,0,0,0,0.0,0.0,3,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,329,87,14,15,6,11,1,2,0.0,0.0,0,1,0,0,2,34,31,2,1,0,0,1,1,0,2,0,0,0,0,1,0,1,0,1,0,1,10,14,17,2,2,1,23,192,118,5,4,1,1,0,25,4,0,0,0,0,2,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278818718613256,False,6.0,17
Víctor Malcorra,AM,90,0,1,0,0,2,1,0.1,0.1,6,1,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,516,256,17,19,5,13,6,20,0.4,0.4,4,3,2,1,4,56,37,17,5,0,0,20,2,10,0,0,0,0,0,1,0,1,0,0,0,0,8,17,38,3,1,0,27,183,133,4,2,1,1,1,34,8,0,0,0,1,1,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071095158354718,False,8.0,17
Franco Ibarra,DM,90,0,0,0,0,1,0,0.1,0.1,3,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,388,176,9,14,12,15,1,2,0.0,0.0,1,1,0,0,4,35,35,0,0,0,1,0,0,0,4,3,4,5,1,0,0,0,1,1,0,2,19,23,6,2,3,2,19,54,15,0,0,0,1,2,18,2,0,0,0,1,2,0,0,0,0,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454690297754384,False,6.0,17
Kevin Ortíz,DM,66,0,0,0,0,2,0,0.1,0.1,1,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,185,110,7,8,6,10,0,2,0.0,0.0,0,1,0,0,3,22,21,0,0,0,0,1,0,0,4,2,2,3,1,0,0,0,1,1,0,2,10,14,9,2,0,0,11,23,7,0,1,0,2,0,15,1,0,0,0,1,1,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227871444571055,False,6.0,17
Gaspar Duarte,DM,24,0,0,0,0,1,0,0.0,0.0,2,1,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,10,6,1,1,0,3,0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,1,1,8,62,30,3,0,0,2,0,8,4,0,0,0,1,3,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044123467515915,False,6.0,17
Alan Rodríguez,FB,90,0,0,0,0,1,0,0.0,0.0,3,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,616,306,16,19,12,19,4,7,0.0,0.0,0,5,0,0,6,49,37,12,1,0,0,3,11,0,1,1,0,1,1,1,0,1,1,1,0,2,18,23,18,0,2,1,18,65,27,1,0,0,1,0,24,2,0,0,0,0,2,0,0,0,0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274385270855905,False,6.0,17
Carlos Quintana,CB,90,1,0,0,0,1,1,0.2,0.2,1,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,462,265,3,5,14,16,3,5,0.1,0.0,1,0,0,0,3,27,26,1,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,3,0,3,19,12,4,3,0,0,14,40,20,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125790862011282,False,13.0,17
Facundo Mallo,CB,90,0,0,0,0,4,1,0.2,0.2,3,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,476,310,2,4,9,12,6,17,0.0,0.0,1,3,0,0,2,37,35,1,1,0,0,0,0,0,2,0,1,1,0,2,2,0,2,6,0,7,36,13,6,3,0,0,17,81,41,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0658332671435415,False,7.0,17
Emanuel Coronel,FB,90,0,0,0,0,1,1,0.0,0.0,2,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,660,302,15,21,16,19,4,5,0.0,0.0,0,6,0,0,5,48,36,12,1,0,1,2,11,0,0,0,0,0,0,1,0,1,1,1,0,1,13,30,17,0,1,0,26,170,110,2,3,0,0,0,28,2,1,0,0,2,1,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.881095858820224,False,4.0,17
Jorge Broun,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Rosario Central,1,2,False,False,436,337,1,1,8,8,6,13,0.0,0.0,0,0,0,0,0,23,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,0,13,82,44,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,0.0,1.1,3.0,9.0,18.0,2.0,33.9,4.0,59.0,8.0,0.0,0.0,10.5,5.357547002432039,False,5.0,17
Edinson Cavani,FW,77,0,0,0,0,3,2,1.0,1.0,6,1,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,307,54,9,11,2,3,3,3,0.1,0.0,1,2,0,0,1,17,15,2,0,0,1,0,1,0,4,2,3,3,0,1,0,1,0,5,0,5,7,14,13,4,2,2,15,64,20,0,0,0,3,2,21,5,1,0,0,3,0,0,0,0,0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024598985886948,False,5.0,17
Lucas Janson,FW,13,0,0,0,0,0,0,0.0,0.0,0,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227506172536274,False,6.0,17
Miguel Merentiel,FW,77,1,0,0,0,4,1,2.0,2.0,3,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,130,79,6,8,3,5,0,0,1.0,0.6,3,1,2,0,3,13,13,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,6,14,5,4,1,11,67,33,1,1,0,0,0,12,4,0,0,0,1,0,1,0,0,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.014861429067878,True,15.0,17
Milton Giménez,FW,13,0,0,0,0,2,0,0.2,0.2,1,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,31,0,1,2,1,2,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,1,1,2,22,8,0,0,0,1,1,5,2,0,0,0,1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32550336193174,False,6.0,17
Brian Aguirre,M,67,0,0,0,0,2,1,0.1,0.1,2,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,157,76,2,5,6,10,0,2,0.5,0.2,2,1,1,0,3,19,16,3,1,1,0,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,11,16,4,3,0,13,145,94,2,1,2,3,0,16,4,0,0,0,3,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8192226095525985,False,7.0,17
Exequiel Zeballos,M,23,0,0,0,0,3,2,0.4,0.4,3,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,32,28,0,1,0,0,1,1,0.2,0.1,1,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,2,2,1,2,29,27,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858610072738959,False,7.0,17
Tomás Belmonte,CM,90,0,0,0,0,1,0,0.2,0.2,1,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,327,111,9,9,7,10,2,4,0.0,0.0,0,6,0,0,3,26,26,0,0,0,0,1,0,0,3,3,1,2,1,1,1,0,1,2,0,5,10,22,6,1,0,0,9,32,15,0,1,0,3,1,15,2,1,0,0,2,0,0,0,0,0,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905191122060518,False,5.0,17
Ignacio Miramon,CM,81,0,0,0,0,0,0,0.0,0.0,2,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,427,110,11,12,7,9,4,8,0.0,0.0,0,3,0,0,3,32,31,0,0,0,1,2,0,0,4,1,2,5,3,1,0,1,1,1,0,1,12,24,9,0,2,2,17,102,42,1,0,0,2,2,18,2,0,0,0,0,3,0,0,0,0,9,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003778883669699,False,7.0,17
Juan Barinaga,CM,9,0,0,0,0,0,0,0.0,0.0,0,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313575132846949,False,6.0,17
Kevin Zenon,M,67,0,0,0,0,2,0,0.0,0.0,3,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,215,93,1,2,6,6,2,4,0.1,0.0,1,3,2,0,5,14,14,0,0,0,1,0,0,0,2,0,1,4,3,2,0,2,1,0,0,2,4,15,11,1,4,4,16,163,76,2,4,0,3,2,16,1,0,0,0,0,2,0,0,0,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768266079710429,False,7.0,17
Jabes Saralegui,M,23,0,0,0,0,0,0,0.0,0.0,0,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,28,11,1,2,1,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,2,0,0,0,0,2,11,11,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354236720280717,False,6.0,17
Lautaro Blanco,FB,90,0,0,0,0,0,0,0.0,0.0,4,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,561,287,12,13,13,19,4,11,0.7,0.4,3,4,2,2,6,46,30,16,3,0,0,4,13,0,4,3,1,2,1,1,0,1,0,2,0,3,21,24,10,0,2,0,18,85,38,2,2,0,0,0,23,2,0,0,0,2,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222544934399881,False,9.0,17
Aaron Anselmino,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,211,78,2,3,7,10,1,1,0.0,0.0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,3,2,2,4,2,2,1,1,0,1,0,2,14,7,0,0,0,0,5,7,1,0,0,0,1,0,9,0,0,0,0,0,1,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546941933415507,False,9.0,17
Cristian Lema,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,337,145,2,3,12,17,1,6,0.2,0.0,1,1,0,0,2,26,26,0,0,0,1,0,0,0,6,4,2,3,1,0,0,0,2,13,0,10,32,14,1,0,0,0,10,56,8,0,1,0,0,0,11,0,1,0,0,1,0,0,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633599259673809,False,8.0,17
Luis Advíncula,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,343,102,9,9,12,15,0,2,0.0,0.0,0,2,1,0,2,29,20,9,2,0,0,1,7,0,1,1,0,1,1,0,0,0,1,3,0,3,9,19,7,0,1,1,11,59,37,2,1,0,0,0,12,3,0,0,0,1,1,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878718426926948,False,9.0,17
Leandro Brey,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Boca Juniors - Arg Juniors,1–0,Boca Juniors,1,0,True,False,528,521,2,2,1,1,8,25,0.0,0.0,0,2,0,0,0,28,13,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0,0,0,8,67,34,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,0.0,5.0,0.8,8.0,25.0,17.0,0.0,54.4,11.0,66.9,19.0,0.0,0.0,8.0,7.082932785982621,False,10.0,17
José Herrera,FW,45,0,0,0,0,1,0,0.0,0.0,1,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,18,0,0,2,1,2,0,0,0.0,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,4,30,7,0,1,0,3,0,7,1,1,0,0,1,0,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746508831836801,False,4.0,17
Santiago Rodriguez,FW,45,0,0,0,0,1,1,0.0,0.0,1,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,127,50,6,9,3,5,0,3,0.0,0.0,0,0,1,0,1,17,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,5,16,1,4,3,16,85,38,1,1,0,1,2,19,1,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398395972969075,False,6.0,17
Gastón Verón,FW,45,0,0,0,0,2,0,0.1,0.1,1,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,47,0,2,2,2,2,0,0,0.0,0.0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,2,1,9,51,6,0,0,0,4,3,9,2,0,0,0,1,0,1,0,0,0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602485056110065,False,6.0,17
Tomás Molina,FW,45,0,0,0,0,1,1,0.0,0.0,2,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,15,7,2,3,0,2,0,0,0.1,0.0,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,1,6,33,3,0,0,0,1,1,7,3,0,0,0,1,1,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.157988986235621,False,6.0,17
Alan Lescano,AM,77,0,0,0,0,1,0,0.0,0.0,4,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,499,188,11,14,10,12,5,8,0.0,0.1,2,3,1,0,4,36,34,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,8,21,16,2,6,3,34,184,74,1,0,0,0,4,38,5,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210755588286463,False,6.0,17
Maximiliano Romero,AM,13,0,0,0,0,0,0,0.0,0.0,0,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,19,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645751379491924,False,6.0,17
Nicolás Oróz,M,61,0,0,0,0,1,0,0.0,0.0,1,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,461,132,6,8,13,14,4,7,0.0,0.1,0,5,1,0,6,30,25,4,0,0,1,3,1,3,0,0,0,1,1,1,0,1,0,0,0,0,3,24,10,2,2,0,21,80,25,1,0,0,1,4,23,4,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775784342300599,False,6.0,17
Cristian Ferreira,M,29,0,0,0,0,2,1,0.0,0.0,2,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,429,149,6,7,9,11,4,8,0.1,0.2,2,4,1,0,2,26,20,6,2,0,1,6,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,14,18,0,1,0,19,145,60,2,2,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047628681408195,False,6.0,17
Francis Mac Allister,CM,77,0,0,0,0,1,0,0.0,0.0,2,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,633,300,17,20,12,15,5,7,0.0,0.0,1,6,0,0,6,48,46,1,1,0,0,0,0,0,3,2,1,4,3,0,0,0,2,0,0,2,16,37,7,0,3,2,29,138,59,0,1,0,0,0,30,0,1,0,0,1,2,0,0,0,0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4173583862855175,False,4.0,17
Matías Perelló,CM,13,0,0,0,0,1,1,0.1,0.1,0,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,12,0,1,2,0,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,2,0,0,4,19,14,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836087086664733,False,6.0,17
Alan Rodríguez,M,90,0,0,0,0,3,1,0.2,0.2,4,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,453,68,22,26,8,10,2,2,0.0,0.1,1,2,1,0,3,42,39,3,2,0,0,0,1,0,2,0,0,0,0,2,0,2,0,1,0,1,9,30,21,4,4,2,35,194,84,1,0,0,4,1,35,3,0,0,0,2,3,0,0,0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204617757495072,False,6.0,17
Román Vega,FB,90,0,0,0,0,1,0,0.0,0.0,3,0,Boca Juniors - Arg Juniors,1–0,Arg Juniors,0,1,False,False,646,213,11,17,12,13,7,10,0.1,0.1,2,4,3,2,1,47,41,6,0,0,0,6,6,0,2,1,0,2,2,0,0,0,0,0,0,0,8,32,15,0,1,1,35,237,143,5,5,0,3,0,36,7,0,0,0,2,1,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21959796891592,False,6.0,17
