Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Alejandro Rébola,CB,90,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Sarmiento - Belgrano,0–0,Belgrano,0,0,False,True,1233.0,617.0,40.0,42.0,31.0,33.0,6.0,9.0,0.0,0.3,0.0,2.0,0.0,0.0,4.0,85.0,78.0,7.0,2.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,0,8.0,0.0,12.0,59.0,37.0,3.0,2.0,0.0,0.0,63.0,309.0,103.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,0,2,1,0,0.0,0.0,0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4310061083619185,False,8.0,9
Matias Moreno,CB,90,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Sarmiento - Belgrano,0–0,Belgrano,0,0,False,True,837.0,342.0,20.0,22.0,25.0,27.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,56.0,55.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,2.0,1.0,1.0,1,5.0,0.0,7.0,28.0,37.0,2.0,1.0,1.0,0.0,46.0,134.0,78.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0,0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344893565024043,False,8.0,9
Ignacio Chicco,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Sarmiento - Belgrano,0–0,Belgrano,0,0,False,True,559.0,426.0,6.0,6.0,12.0,12.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,6.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,24.0,109.0,77.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,3.0,0.0,3.0,0.1,2.0,9.0,31.0,6.0,26.8,3.0,61.7,20.0,2.0,1.0,12.3,6.842039949038968,False,10.0,9
Adrián Balboa,FW,83,0,0,0,0,2,0,0.5,0.5,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,139.0,38.0,2.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,1.0,0.0,0.0,1.0,0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,2.0,0.0,2.0,3.0,11.0,11.0,3.0,1.0,0.0,8.0,53.0,5.0,0.0,0.0,0.0,3.0,1.0,18.0,2.0,0,0,0,2,0,1,0.0,0.0,0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287974484640447,False,6.0,9
Patricio Tanda,FW,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,45.0,23.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908678672249624,False,6.0,9
Javier Morales,FW,74,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,103.0,12.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,9.0,39.0,14.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0,0,0,0,3,1,0.0,0.0,0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122723243680627,False,6.0,9
Lucas Gamba,FW,16,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,26.0,17.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0,0,0,1,0,1,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871787275806933,False,6.0,9
Mauro Pittón,CM,90,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,289.0,105.0,11.0,14.0,5.0,10.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,31.0,27.0,3.0,1.0,0.0,0.0,1,2.0,0.0,5.0,4,3.0,3.0,0.0,1.0,1.0,0.0,2,0.0,0.0,2.0,14.0,22.0,9.0,0.0,2.0,0.0,10.0,43.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0,0,0,0,1,0,0.0,0.0,0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941292470218941,True,11.0,9
Joaquín Mosqueira,CM,83,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,256.0,86.0,5.0,7.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,1,1.0,1.0,0.0,1.0,1.0,0.0,1,2.0,0.0,0.0,10.0,16.0,3.0,0.0,0.0,0.0,5.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.504242791946815,False,7.0,9
Jerónimo Domina,CM,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,35.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649698075661578,False,4.0,9
Simón Rivero,CM,45,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,162.0,59.0,6.0,6.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,1,0.0,2.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,4.0,7.0,12.0,1.0,0.0,0.0,12.0,46.0,13.0,0.0,0.0,0.0,1.0,2.0,14.0,4.0,0,0,0,1,1,0,0.0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9689787592945835,False,6.0,9
Enzo Martín Roldán,CM,45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,69.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,1,0.0,1.0,2.0,1,1.0,2.0,1.0,1.0,0.0,1.0,1,2.0,0.0,1.0,3.0,9.0,5.0,1.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041228832846374,False,6.0,9
Bruno Pittón,FB,63,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,168.0,49.0,2.0,4.0,4.0,4.0,1.0,4.0,0.5,0.2,2.0,1.0,2.0,2.0,1.0,12.0,11.0,1.0,0.0,0.0,0.0,2,1.0,0.0,3.0,2,2.0,3.0,1.0,3.0,0.0,3.0,2,1.0,0.0,0.0,2.0,14.0,6.0,0.0,1.0,1.0,7.0,27.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0,0,0,0,0,0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7751119433010105,False,9.0,9
Mateo Del Blanco,FB,27,0,0,0,0,0,0,0.0,0.0,2.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,328.0,196.0,5.0,5.0,4.0,4.0,4.0,6.0,0.1,0.1,2.0,2.0,2.0,1.0,2.0,17.0,15.0,1.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,9.0,7.0,8.0,1.0,0.0,0.0,10.0,31.0,23.0,1.0,1.0,0.0,3.0,0.0,15.0,2.0,0,0,0,1,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103217962949869,False,8.0,9
Nicolás Paz,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,529.0,235.0,3.0,4.0,7.0,13.0,7.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,34.0,26.0,8.0,1.0,0.0,2.0,0,7.0,0.0,4.0,4,3.0,4.0,1.0,0.0,0.0,0.0,1,0.0,0.0,4.0,23.0,16.0,1.0,0.0,0.0,0.0,13.0,77.0,47.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0,0,0.0,0.0,0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633853970585372,False,9.0,9
Miguel Ángel Torrén,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,546.0,205.0,4.0,5.0,12.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,24.0,4.0,2.0,0.0,1.0,0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,7.0,25.0,11.0,0.0,0.0,0.0,0.0,10.0,36.0,22.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,0,0.0,0.0,0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31072764569349,False,8.0,9
Franco Pardo,CB,90,0,0,0,0,1,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,503.0,177.0,2.0,3.0,13.0,20.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,30.0,11.0,2.0,0.0,1.0,0,9.0,0.0,2.0,2,0.0,1.0,1.0,1.0,1.0,0.0,0,4.0,0.0,9.0,25.0,27.0,5.0,2.0,4.0,0.0,13.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0,0,0,1,3,0,0.0,0.0,0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906382025566843,False,9.0,9
Lautaro Vargas,FB,90,0,0,0,0,1,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,396.0,213.0,8.0,10.0,6.0,7.0,5.0,12.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,32.0,29.0,3.0,1.0,0.0,0.0,6,2.0,0.0,2.0,2,2.0,2.0,0.0,3.0,0.0,3.0,2,2.0,0.0,5.0,18.0,13.0,16.0,3.0,3.0,2.0,20.0,204.0,139.0,3.0,3.0,1.0,3.0,1.0,24.0,3.0,0,0,0,1,1,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595777536533167,False,9.0,9
Thiago Cardozo,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,Unión,0,0,False,True,570.0,500.0,2.0,2.0,5.0,5.0,8.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,18.0,12.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,11.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,2.0,0.0,2.0,0.8,6.0,21.0,21.0,3.0,52.7,9.0,51.1,19.0,2.0,4.0,15.4,6.610606958751585,False,10.0,9
Miguel Borja,FW,90,0,0,0,0,3,0,0.1,0.1,3.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,158.0,9.0,2.0,3.0,3.0,5.0,2.0,4.0,0.1,0.1,1.0,0.0,0.0,0.0,1.0,14.0,13.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1,2.0,2.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,3.0,12.0,12.0,6.0,1.0,1.0,13.0,56.0,17.0,1.0,1.0,1.0,2.0,0.0,21.0,6.0,0,0,0,1,1,0,0.0,0.0,0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603669981951559,False,7.0,9
Pablo Solari,FW,83,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,154.0,39.0,11.0,16.0,0.0,6.0,1.0,1.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,29.0,27.0,2.0,0.0,0.0,0.0,4,2.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,16.0,27.0,4.0,5.0,0.0,32.0,149.0,43.0,1.0,5.0,0.0,4.0,1.0,33.0,16.0,0,0,0,2,1,0,0.0,0.0,0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910862265331096,False,6.0,9
Santiago Lencina,FW,7,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,71.0,19.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,2.0,10.0,54.0,14.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035334144808175,False,6.0,9
Rodrigo Aliendro,M,82,0,0,0,0,1,0,0.0,0.0,3.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,533.0,192.0,10.0,11.0,10.0,12.0,5.0,6.0,0.5,0.0,2.0,4.0,1.0,0.0,9.0,34.0,33.0,1.0,1.0,0.0,2.0,2,0.0,0.0,1.0,1,1.0,2.0,1.0,2.0,0.0,2.0,1,1.0,0.0,3.0,6.0,24.0,14.0,2.0,0.0,0.0,27.0,104.0,39.0,1.0,1.0,1.0,1.0,1.0,30.0,3.0,0,0,0,1,2,1,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483913998739985,False,6.0,9
Ignacio Fernández,M,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,105.0,66.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,1.0,0.0,9.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,1,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999668989815666,False,6.0,9
Franco Mastantuono,CM,74,0,0,0,0,1,0,0.5,0.5,4.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,549.0,132.0,9.0,11.0,8.0,10.0,8.0,15.0,0.3,0.2,4.0,3.0,0.0,0.0,3.0,38.0,30.0,8.0,1.0,0.0,0.0,8,0.0,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,24.0,18.0,2.0,6.0,2.0,32.0,159.0,62.0,1.0,0.0,1.0,1.0,5.0,35.0,4.0,0,0,0,0,0,0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315278751311979,False,6.0,9
Manuel Lanzini,CM,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,85.0,27.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,11.0,68.0,32.0,1.0,1.0,0.0,1.0,1.0,12.0,2.0,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870299876605526,False,6.0,9
Santiago Simón,M,90,0,0,0,0,2,0,0.2,0.2,3.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,374.0,121.0,22.0,24.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,40.0,40.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3.0,1,2.0,2.0,0.0,2.0,1.0,1.0,2,0.0,0.0,1.0,8.0,32.0,19.0,1.0,1.0,1.0,37.0,155.0,90.0,1.0,3.0,0.0,4.0,1.0,37.0,6.0,0,0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3421801298988365,False,6.0,9
Matías Kranevitter,DM,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,787.0,307.0,12.0,14.0,24.0,27.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,46.0,45.0,1.0,1.0,0.0,0.0,0,0.0,0.0,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,17.0,37.0,1.0,0.0,0.0,0.0,28.0,110.0,46.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,0,0,0,0,0.0,0.0,0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439373876381657,False,7.0,9
Enzo Díaz,FB,90,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,692.0,273.0,24.0,26.0,15.0,22.0,3.0,6.0,0.1,0.1,3.0,3.0,1.0,1.0,5.0,64.0,56.0,7.0,0.0,0.0,1.0,2,7.0,0.0,1.0,1,1.0,2.0,1.0,1.0,1.0,0.0,1,2.0,0.0,1.0,21.0,41.0,13.0,0.0,1.0,0.0,46.0,161.0,85.0,0.0,3.0,0.0,1.0,1.0,47.0,6.0,1,0,0,1,2,0,0.0,0.0,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516214448869545,False,7.0,9
Paulo Díaz,CB,90,0,0,0,0,2,0,0.2,0.2,1.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,1074.0,482.0,13.0,14.0,26.0,34.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,59.0,2.0,2.0,0.0,0.0,0,0.0,0.0,2.0,0,1.0,1.0,0.0,0.0,0.0,0.0,4,3.0,0.0,8.0,31.0,37.0,5.0,3.0,0.0,0.0,34.0,123.0,49.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,1,0,0,3,0,1,0.0,0.0,0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357676050615776,False,6.0,9
Leandro González Pirez,CB,90,0,0,0,0,3,2,0.1,0.1,0.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,971.0,364.0,18.0,19.0,22.0,27.0,9.0,15.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,65.0,63.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.0,0.0,2.0,28.0,44.0,4.0,4.0,2.0,2.0,38.0,167.0,61.0,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0,0,0,0,1,0,0.0,0.0,0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864493669122098,False,9.0,9
Milton Casco,FB,90,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,825.0,499.0,19.0,20.0,26.0,32.0,3.0,8.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,67.0,52.0,15.0,0.0,0.0,0.0,2,15.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,15.0,44.0,12.0,0.0,1.0,0.0,34.0,96.0,54.0,1.0,0.0,0.0,1.0,0.0,43.0,5.0,0,0,0,1,1,0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014438929361186,False,8.0,9
Franco Armani,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Unión - River Plate,0–0,River Plate,0,0,False,True,638.0,442.0,2.0,2.0,16.0,16.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,11.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,19.0,6.0,28.8,8.0,33.3,13.0,2.0,0.0,7.5,6.242653955231949,False,9.0,9
Miguel Merentiel,FW,90,0,0,0,0,5,0,0.2,0.2,8.0,1.0,Boca Juniors - Barracas Central,1–1,Boca Juniors,1,1,False,True,374.0,115.0,6.0,7.0,7.0,11.0,4.0,5.0,0.8,1.1,3.0,1.0,3.0,2.0,4.0,28.0,27.0,1.0,0.0,1.0,1.0,6,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,13.0,26.0,9.0,8.0,6.0,20.0,162.0,89.0,4.0,1.0,4.0,1.0,1.0,24.0,11.0,0,0,0,0,0,0,0.0,0.0,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7907096225684125,True,12.0,9
Milton Giménez,FW,90,1,0,0,0,5,1,0.5,0.5,0.0,0.0,Boca Juniors - Barracas Central,1–1,Boca Juniors,1,1,False,True,156.0,20.0,7.0,10.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,13.0,1.0,0.0,0.0,0.0,0,0.0,0.0,4.0,2,1.0,2.0,1.0,1.0,0.0,1.0,1,1.0,0.0,1.0,7.0,13.0,18.0,6.0,1.0,0.0,18.0,67.0,14.0,0.0,0.0,0.0,6.0,2.0,26.0,6.0,0,0,0,1,4,0,0.0,0.0,0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11792461383826,False,10.0,9
